time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
7315.24126,8.927231058,11.50428688,-0.011112316,0.041098729,3.514517753,6.990982743,3.6239777,3.7978621,0.096444353,0.18115161,6.48719567,2,2.9
7315.341251,8.968697975,11.61651471,-0.012016832,0.039363014,3.494174164,6.945287095,3.6274729,3.804742,0.11248857,0.20192464,6.49023075,1.9,2.8
7315.441281,9.021161027,11.74468882,-0.012203014,0.035280171,3.506541122,6.80589285,3.6315534,3.8124247,0.13703881,0.20902135,6.49416375,1.8,2.7
7315.541271,9.084491092,11.89431587,-0.012656461,0.041023358,3.511892247,7.207326289,3.63653,3.8203935,0.11455011,0.21248804,6.49749813,1.7,2.6
7315.641262,9.137171021,11.97460847,-0.012044279,0.027353487,3.510057873,4.752601469,3.6406956,3.8285114,0.16690641,0.26970097,6.5009743,1.6,2.5
7315.741252,9.227289323,12.30474641,-0.013424712,0.049073287,3.810363537,15.97077687,3.6467722,3.8388369,0.19792284,0.28871587,6.50385709,1.5,2.4
7315.841282,9.309760872,12.57040009,-0.011289825,0.040283001,3.557683939,16.54054574,3.65399,3.8499203,0.18598377,0.32329306,6.50687117,1.4,2.3
7315.941273,9.404920486,12.79516474,-0.011189585,0.043632132,3.643073261,16.33974918,3.6607858,3.8623668,0.26411225,0.29822312,6.5104366,1.3,2.2
7316.041263,9.544909608,12.9970229,-0.012577624,0.04429166,3.812264647,15.94878425,3.6704544,3.8738852,0.22875075,0.39574307,6.51301484,1.2,2.1
7316.141293,9.658980441,13.33933723,-0.014283823,0.055178022,3.820446596,18.56513945,3.6788506,3.8892159,0.28268019,0.41741266,6.51628621,1.1,2
7316.241284,9.807523677,13.68217838,-0.015202284,0.052513776,3.912521635,18.80271585,3.68925,3.90545,0.30763869,0.52597858,6.51900623,1,1.9
7316.341274,9.982181475,14.07812487,-0.017331348,0.051225718,4.081714255,18.03023826,3.7005995,3.9259918,0.30499474,0.45913145,6.52219884,0.9,1.8
7316.441264,10.14125382,14.42517392,-0.018299495,0.050263507,4.083641601,17.42327255,3.7118862,3.9440173,0.36819043,0.56131246,6.52449877,0.8,1.7
7316.541295,10.34393793,14.89218169,-0.018230435,0.043796986,4.141849852,17.33023381,3.725553,3.9661555,0.407786,0.60358884,6.52637863,0.7,1.6
7316.641285,10.57296862,15.38811725,-0.018750549,0.039585983,4.198846248,16.53701272,3.7407453,3.9900948,0.46473962,0.69537769,6.52882035,0.6,1.5
7316.741275,10.82030067,15.83809971,-0.017889603,0.019416434,3.964577042,9.114949514,3.75813,4.017841,0.5356534,0.72647326,6.53124106,0.5,1.4
7316.841306,11.1385891,16.47454584,-0.011047896,0.016063707,4.090690143,9.233554583,3.7782605,4.0470296,0.70127138,0.97800436,6.53333096,0.4,1.3
7316.941296,11.55659319,17.40176586,-0.006508999,0.012091863,4.055892869,8.649510362,3.8047564,4.0866097,0.84663449,1.2667256,6.53441266,0.3,1.2
7317.041286,12.09716303,18.73713533,-0.000616126,0.010420772,4.178339,8.202589579,3.8369688,4.1383758,1.2005323,1.5701884,6.53550487,0.2,1.1
7317.141276,12.97823937,20.75070014,0.010774499,0.030454981,5.591044196,14.77183242,3.8830328,4.2033561,1.8465804,2.3049544,6.53658658,0.1,1
7317.241307,14.42971393,23.81599965,0.00646489,0.040614548,6.110470602,12.1793787,3.9547362,4.3002415,4.4084319,4.9208028,6.53648681,0,0.9
7317.341297,19.60849497,34.87550385,-0.031046446,0.035736394,11.07527165,11.79833196,4.129078,4.511848,8.6341321,8.9946817,6.53614024,7.9,0.8
7317.441287,47.6585666,101.2654111,-0.048898185,0.050000286,22.33461501,25.91856905,4.4855881,4.9176743,1.1760233,1.5395604,6.53562564,7.8,0.7
7317.541318,49.23861971,105.3254395,-0.042447309,0.046566596,21.03365781,24.08236751,4.5383396,4.9933849,0.25350905,0.347305,6.53264308,7.7,0.6
7317.641308,49.54117627,106.2395524,-0.042286352,0.038549035,20.78623405,23.80710834,4.5498447,5.0107272,0.020539947,0.013601929,6.52769138,7.6,0.5
7317.741298,49.51400837,106.2002434,-0.043800122,0.03978187,20.80795956,23.823761,4.5489102,5.0100456,0.17148002,0.20010709,6.51683757,7.5,0.4
7317.841289,49.30053324,105.7221849,-0.042401103,0.038712878,20.97525257,24.00897633,4.5411097,5.0000201,0.33012513,0.40388642,6.47787515,7.4,0.3
7317.941319,48.90696033,104.9131033,-0.046470181,0.037103073,21.29771739,24.37541848,4.5261184,4.9798257,0.51280254,0.64898797,6.29642159,7.3,0.2
7318.041309,48.30211949,103.6173543,-0.04868823,0.028984217,21.7968083,24.98242928,4.5029083,4.9475073,0.8136636,1.0325015,6.2906875,7.2,0.1
7318.1413,47.31567956,101.3166103,-0.058756637,0.031200402,22.56440931,25.73347584,4.4662698,4.8964242,1.3784549,1.7371352,6.2925516,7.1,0
7318.24133,45.71380582,97.85549247,-0.064865201,0.038210722,24.00545168,27.49849145,4.4047043,4.8113667,3.5787079,4.1135559,6.29517185,7,7.7
7318.34132,40.32666668,86.36855052,-0.066344458,0.048533711,28.99117755,34.29504549,4.2470728,4.6134484,9.8507417,10.44624,6.29852724,6.9,7.6
7318.441311,12.16190862,19.55151955,-0.046224201,0.063529129,6.479112418,11.48528336,3.8287046,4.1315165,2.7890625,3.9151538,6.30197715,6.8,7.5
7318.541301,10.31835795,14.93793561,-0.025238086,0.042020797,6.254160266,12.84287144,3.7219196,3.9697613,1.1152843,1.7849945,6.30554783,6.7,7.4
7318.641331,9.731540371,13.38387477,-0.017930298,0.030476853,6.509230059,7.012816077,3.6804097,3.8989013,0.69753927,1.1086122,6.3096121,6.6,7.3
7318.741322,9.384375534,12.60542578,-0.01159165,0.031567266,6.660963804,7.362846558,3.6547374,3.8556776,0.45050495,0.74243413,6.3138234,6.5,7.2
7318.841312,9.170316401,12.10065034,-0.010678562,0.026981074,6.778648941,7.436765629,3.6382726,3.8270517,0.34663365,0.60822309,6.31832351,6.4,7.1
7318.941342,9.010959231,11.67880591,-0.008620008,0.037804874,6.88839656,7.166265018,3.6256611,3.8037747,0.2319861,0.42942906,6.3219572,6.3,7
7319.041333,8.907236117,11.48644174,-0.006890493,0.056365912,6.970386416,12.17335348,3.6172501,3.7874402,0.1722012,0.32858972,6.32619476,6.2,6.9
7319.141323,8.83447295,11.28297673,-0.008244476,0.054484939,7.082829923,12.35118779,3.6110211,3.774995,0.15301237,0.29307854,6.32973393,6.1,6.8
7319.241313,8.767234063,11.10624541,-0.010002379,0.05811171,7.13655224,12.57108438,3.6054958,3.7639313,0.1073286,0.19287771,6.33457536,6,6.7
7319.341344,8.872739877,11.02353655,-0.013749453,0.054777432,23.65011544,13.20312865,3.6016261,3.7566715,0.14099297,0.19235478,6.33882867,5.9,6.6
7319.441334,8.740403067,10.92696217,-0.016157411,0.050796118,20.42856581,13.97733452,3.596548,3.7494454,0.054680083,0.18796313,6.34209479,5.8,6.5
7319.541324,8.726776683,10.7967405,-0.013910517,0.045016845,20.68144134,13.20096024,3.5945815,3.7423978,0.074796414,0.14706229,6.3468627,5.7,6.4
7319.641355,8.701143109,10.69101003,-0.014425922,0.050314584,20.95589567,13.09645435,3.5918928,3.7368942,0.044960942,0.13128409,6.35154134,5.6,6.3
7319.741345,8.692686765,10.61808246,-0.014317888,0.05127838,21.12315511,13.21458265,3.5902779,3.7319882,0.06380434,0.094386359,6.35564237,5.5,6.2
7319.841335,8.662945636,10.56810939,-0.013614859,0.052059105,21.21455939,13.32430694,3.5879871,3.7284657,0.0481489,0.12448156,6.35979591,5.4,6.1
7319.941325,8.643649298,10.48709369,-0.012334461,0.05014142,21.30365248,13.31968942,3.5862596,3.7238245,0.06159071,0.1286517,6.36493664,5.3,6
7320.041356,8.619991763,10.2868002,-0.012891095,0.026209915,21.44817625,5.749896942,3.5840508,3.7190337,0.02887079,0.040059619,6.36820276,5.2,5.9
7320.141346,8.603918048,10.26809457,-0.012364968,0.027107915,21.45347663,5.782005464,3.583016,3.7175439,0.020710184,0.006005762,6.37249283,5.1,5.8
7320.241336,8.598105876,10.2696872,-0.012009441,0.026378969,21.50346516,5.822804764,3.582274,3.7173206,0.064987969,0.039977075,6.37722398,5,5.7
7320.341367,8.419026504,10.22175494,-0.010698181,0.030766881,3.843880545,5.228891881,3.5799459,3.7158345,0.020549534,0.015742124,6.3810047,4.9,5.6
7320.441357,8.40715963,10.17233219,-0.01012207,0.030018139,3.812560785,3.845073499,3.5792102,3.7152496,0.019073101,0.008121681,6.38590913,4.8,5.5
7320.541347,8.38729594,10.170923,-0.010569794,0.029201078,3.576538569,3.726922185,3.5785276,3.7155513,0.022748598,0.013648601,6.39027271,4.7,5.4
7320.641338,8.370462675,10.16366116,-0.009622699,0.029961749,3.374369031,3.730268288,3.5777135,3.7150442,0.01686144,0.07352795,6.39473606,4.6,5.3
7320.741368,8.369185725,10.23746308,-0.009938869,0.026306361,3.250729633,4.322321959,3.5783168,3.7177758,0.050791115,0.01624219,6.39917316,4.5,5.2
7320.841358,8.39630827,10.22856141,-0.008592107,0.026606718,3.367812855,4.315383897,3.5801342,3.717172,0.040499044,0.053464793,6.40215573,4.4,5.1
7320.941349,8.412168416,10.25772588,-0.009788344,0.025142494,3.356910984,4.318052998,3.5815842,3.7191593,0.032073526,0.050937597,6.40665058,4.3,5
7321.041379,8.422143498,10.29168544,-0.008973733,0.026053422,3.296379708,4.386054659,3.5827329,3.7210538,0.017631726,0.068593941,6.41117694,4.2,4.9
7321.141369,8.433549656,10.33027051,-0.009300893,0.027256285,3.353812481,4.398727529,3.5833646,3.7236062,0.012814059,0.050927361,6.41418577,4.1,4.8
7321.24136,8.436726957,10.35883239,-0.008619934,0.026920017,3.331678253,4.426353829,3.5838238,3.7255025,0.035038196,0.06633298,6.41865437,4,4.7
7321.34135,8.452292312,10.39524323,-0.009789641,0.02622931,3.340353277,4.444472124,3.5850795,3.7279738,0.024841363,0.033438738,6.42272389,3.9,4.6
7321.44138,8.464906875,10.41123487,-0.009616321,0.027684054,3.362840404,4.429700227,3.5859701,3.7292204,0.013517562,0.017695777,6.42625782,3.8,4.5
7321.541371,8.469376252,10.42232506,-0.010974854,0.026959734,3.347965551,4.412550763,3.5864548,3.7298803,0.041616102,0.023607843,6.43098897,3.7,4.4
7321.641361,8.486755134,10.45238992,-0.011329301,0.020701899,3.347949067,4.726239666,3.5879473,3.7307608,0.019485575,0.01548486,6.43464891,3.6,4.3
7321.741391,8.493073022,10.42129651,-0.010109503,0.024542089,3.328352625,4.100602007,3.5886465,3.7313385,0.013156727,0.070496306,6.43819334,3.5,4.2
7321.841382,8.492683939,10.45523515,-0.012294305,0.023201483,3.213654276,4.061059839,3.5891186,3.733969,0.032127343,0.058742799,6.44193205,3.4,4.1
7321.941372,8.506250545,10.4842318,-0.01287958,0.023698521,3.212532618,4.037170381,3.5902717,3.7361624,0.05008254,0.082207593,6.44653718,3.3,4
7322.041362,8.528210895,10.5284404,-0.014843157,0.022369279,3.220388149,4.03545309,3.5920698,3.7392338,0.033596027,0.11821637,6.45072222,3.2,3.9
7322.141393,8.538961581,10.59831084,-0.015103442,0.021949141,3.166580097,4.073521372,3.5932766,3.7436542,0.024395587,0.12974837,6.45335823,3.1,3.8
7322.241383,8.550409991,10.68713415,-0.014808166,0.024475703,3.176399475,4.264676983,3.5941532,3.7485116,0.019276544,0.069795436,6.45785308,3,3.7
7322.341373,8.56567034,10.71938092,-0.013670199,0.025083359,3.280523381,4.196122035,3.594846,3.7511278,0.10640231,0.19644394,6.46139751,2.9,3.6
7322.441403,8.609869019,10.88058333,-0.01478275,0.031095148,3.266926339,4.889498135,3.598671,3.7584967,0.090685985,0.11752309,6.46471089,2.8,3.5
7322.541394,8.649482554,10.94641643,-0.014297806,0.030176764,3.273376633,4.851249629,3.6019345,3.7629138,0.09138711,0.15398169,6.46893269,2.7,3.4
7322.641384,8.690068325,11.02327683,-0.01245839,0.03285737,3.294084291,4.609250162,3.6052262,3.768708,0.098049672,0.1115788,6.47266615,2.6,3.3
7322.741374,8.733100133,11.08440331,-0.012753252,0.033548355,3.296800111,4.570507491,3.6087611,3.7729131,0.1241164,0.19684981,6.47628409,2.5,3.2
7322.841405,8.792666777,11.25261399,-0.01257885,0.03910625,3.346562609,5.271727456,3.6132402,3.7803401,0.10281534,0.18132828,6.48096273,2.4,3.1
7322.941395,8.841909175,11.362908,-0.011540776,0.037895838,3.387836312,5.261349779,3.6169552,3.7871949,0.087197439,0.17828726,6.48304738,2.3,3
7323.041385,8.878609078,11.46509047,-0.010245649,0.036813962,3.368178192,5.190837016,3.6201091,3.793947,0.12629763,0.21025125,6.48687011,2.2,2.9
7323.141416,8.945903328,11.65411471,-0.011157119,0.029708507,3.489716247,6.393382994,3.6246812,3.8019238,0.10990275,0.17999212,6.49039353,2.1,2.8
7323.241406,9.006074421,11.74565424,-0.0132398,0.027071336,3.72673242,6.16482885,3.6286648,3.808767,0.11748592,0.23422775,6.49348112,2,2.7
7323.341396,9.052637986,11.89383706,-0.014783757,0.026151088,3.638967572,6.133052595,3.632928,3.8176881,0.14701099,0.19820707,6.49730385,1.9,2.6
7323.441387,9.148968548,11.97267044,-0.018363259,0.020419469,4.279014082,5.542087757,3.6382688,3.8252551,0.16533222,0.28423597,6.50065924,1.8,2.5
7323.541417,9.23886782,12.16884183,-0.016039374,0.025169069,4.439367154,5.758922435,3.644284,3.8361278,0.1884601,0.29189878,6.50371532,1.7,2.4
7323.641407,9.326371208,12.38420242,-0.017843181,0.027575373,4.407573274,6.066107187,3.651152,3.8473254,0.18867625,0.36051997,6.50729125,1.6,2.3
7323.741398,9.419118501,12.66193837,-0.018526419,0.031267965,4.417494677,6.46388305,3.6580409,3.8611958,0.19284494,0.39328268,6.51073065,1.5,2.2
7323.841428,9.507012651,12.91018679,-0.017703784,0.031110874,4.36593115,6.11257517,3.6650952,3.8763812,0.23174144,0.38602432,6.51356619,1.4,2.1
7323.941418,9.620784501,13.17765414,-0.017487774,0.034676864,4.381902259,6.024560541,3.6735888,3.891345,0.17920993,0.37435073,6.51680081,1.3,2
7324.041409,9.708387618,13.43758926,-0.015717494,0.034809843,4.362871335,5.91408172,3.6801722,3.9059123,0.22831205,0.40292131,6.51889596,1.2,1.9
7324.141399,9.810915682,13.67489474,-0.014927122,0.040553489,4.244023498,4.992794906,3.6885745,3.92165,0.33647727,0.54873304,6.52143219,1.1,1.8
7324.241429,9.978337814,14.14501803,-0.011716732,0.042281283,4.094558325,5.95399222,3.7009857,3.9431694,0.35480084,0.57561208,6.52458279,1,1.7
7324.34142,10.1629547,14.66790782,-0.011126252,0.036120521,4.083728939,6.875175314,3.7141168,3.9658668,0.34109079,0.59535425,6.52660968,0.9,1.6
7324.44141,10.32003961,15.19132349,-0.007792294,0.03633043,3.63781325,7.349645899,3.7267853,3.9894777,0.45803156,0.75643137,6.52897263,0.8,1.5
7324.54144,10.56566545,15.87088851,-0.00621825,0.02914627,3.736430363,7.49449984,3.7438552,4.0196554,0.56810661,0.86323908,6.53070021,0.7,1.4
7324.641431,10.96196207,16.63547448,0.049997074,0.020206417,13.56585865,7.056432965,3.7651243,4.0543546,0.64403608,1.0808978,6.53284787,0.6,1.3
7324.741421,11.34815569,17.86945539,0.045009594,0.036567197,13.05502072,11.28817196,3.789373,4.0981781,0.84649602,1.2357893,6.53474348,0.5,1.2
7324.841411,11.89831658,19.19175895,0.047542335,0.029912359,12.73006383,10.59436513,3.8214499,4.1488229,1.1325366,1.7681345,6.53633978,0.4,1.1
7324.941442,12.6705783,21.35028896,0.037855606,0.028693055,12.14519848,9.907335939,3.8647292,4.2221797,1.8165998,2.5457981,6.53677036,0.3,1
7325.041432,14.07063263,25.17647912,0.03293997,0.027607219,12.06249949,11.00742153,3.9349359,4.3296678,3.8931622,4.9613596,6.53742149,0.2,0.9
7325.141422,18.1312797,37.10793931,-0.011642272,0.003016841,11.02795085,12.38395928,4.0881293,4.5444782,9.2130481,9.8278297,6.53814087,0.1,0.8
7325.241412,49.25646274,136.1396345,-0.028491769,0.056139332,24.52185578,40.87442871,4.4647707,4.9911018,1.2599151,1.734042,6.53622426,0,0.7
7325.341443,50.92072322,141.399534,-0.026672313,0.061142449,23.05823976,38.18064472,4.521023,5.0776496,0.2875742,0.43753604,6.53416061,7.901,0.6
7325.441433,51.2870368,142.4887916,-0.024885892,0.064550087,22.75021144,37.60719328,4.5340243,5.0998662,0.0292664,0.044258146,6.52947147,7.801,0.5
7325.541423,51.2520774,142.6164844,-0.028061624,0.06440919,22.77819202,37.53924091,4.5326973,5.1021233,0.19008994,0.20166301,6.51976762,7.701,0.4
7325.641454,50.96136571,142.1448112,-0.046675259,0.067409137,22.57667054,37.78509623,4.5240811,5.0918342,0.31223203,0.44629614,6.48793081,7.601,0.3
7325.741444,50.60137061,140.9134825,-0.047302476,0.068017624,22.8812019,38.3612865,4.5099555,5.0691095,0.5073494,0.63762667,6.28549951,7.501,0.2
7325.841434,50.0009433,139.4986424,-0.043824216,0.068154262,23.38383815,39.1261302,4.4870743,5.0367875,0.75707557,1.0488498,6.27922456,7.401,0.1
7325.941425,49.14439438,137.2062625,-0.048531264,0.069482528,24.14072027,40.41140429,4.4531037,4.9839592,1.3145863,1.7680761,6.28179756,7.301,0
7326.041455,47.64983501,133.1902991,-0.054157132,0.065302829,25.48365537,42.74530705,4.3945638,4.895839,3.1235384,4.0319868,6.28508468,7.201,8.101
7326.141445,43.45711661,120.9166232,-0.043586393,0.077631385,29.97853626,51.17181158,4.2572979,4.6984394,10.107465,11.063893,6.28874988,7.101,8.001
7326.241436,12.11966701,21.34083613,0.002903203,0.018153029,4.935736946,16.20532773,3.826993,4.1786091,2.8614192,4.3036999,6.29241508,7.001,7.901
7326.341466,10.22088812,15.43470668,0.008258182,0.010441391,3.9613091,5.430194242,3.7174867,3.9987743,1.179236,2.0203859,6.29664213,6.901,7.801
7326.441456,9.581342491,13.66266576,0.005266481,0.015856268,3.636190881,4.890740318,3.6736488,3.9179836,0.65854099,1.309074,6.30019706,6.801,7.701
7326.541447,9.254166427,12.63271677,-0.002794925,0.019613091,3.396256037,4.221807404,3.6494563,3.8666943,0.48145874,0.86893768,6.30471292,6.701,7.601
7326.641437,9.02481617,12.04340662,-0.01024726,0.023885014,3.332713397,4.154710676,3.6318857,3.8330951,0.29307081,0.54680517,6.30937056,6.601,7.501
7326.741467,8.88449663,11.73910416,-0.010546065,0.022905615,3.256179213,6.064364085,3.6212417,3.8121356,0.17690006,0.45848457,6.31297799,6.501,7.401
7326.841458,8.806267688,11.4421339,-0.011696166,0.024652151,3.259007748,6.034120327,3.6148357,3.7946575,0.16268247,0.3283409,6.31753586,6.401,7.301
7326.941448,8.732641258,11.24879794,-0.015625278,0.027009263,3.238963417,6.134646229,3.608955,3.7821981,0.15701843,0.33412014,6.32186794,6.301,7.201
7327.041478,8.662924468,11.04245584,-0.014867172,0.026908469,3.225659085,6.138567833,3.6032883,3.769561,0.17104244,0.25372867,6.32659384,6.201,7.101
7327.141469,8.586629884,10.89137262,-0.013951886,0.027316935,3.197483124,6.112408755,3.5971251,3.7599966,0.10738596,0.17207989,6.33125147,6.101,7.001
7327.241459,8.545009887,10.92185519,-0.013411797,0.049359249,3.249796652,14.7781172,3.5932623,3.7535264,0.093215381,0.17089375,6.33456485,6.001,6.901
7327.341449,8.505983103,10.82221865,-0.01260129,0.049748251,3.255163167,14.92463782,3.5899128,3.7471118,0.098223076,0.14441459,6.33937477,5.901,6.801
7327.44148,8.464364896,10.73850494,-0.012585584,0.050135585,3.254629607,15.05944352,3.5863867,3.7417005,0.064572003,0.058673609,6.34397465,5.801,6.701
7327.54147,8.435970237,10.69838088,-0.011187713,0.047688399,3.241079585,15.09469263,3.5840709,3.7395051,0.049894216,0.05440431,6.3482017,5.701,6.601
7327.64146,8.414502061,10.67123382,-0.011006548,0.047748633,3.237396262,15.19705363,3.5822827,3.7374706,0.061371335,0.11138726,6.35205593,5.601,6.501
7327.741491,8.388165978,10.56483283,-0.011532766,0.048026902,3.227635287,13.05813085,3.5800842,3.7333076,0.035899227,0.10360085,6.3555321,5.501,6.401
7327.841481,8.380689849,10.52110975,-0.012726001,0.048391508,3.488496236,13.35909252,3.578799,3.7294398,0.015963887,0.11798826,6.36021599,5.401,6.301
7327.941471,8.374542324,10.44719988,-0.012269299,0.048718126,3.49416708,13.40029013,3.5782276,3.7250395,0.008426991,0.036189893,6.3647476,5.301,6.201
7328.041461,8.388151946,10.43116399,-0.014836672,0.047209734,3.842574486,13.45622606,3.5785292,3.7236914,0.012595441,0.051751358,6.36795071,5.201,6.101
7328.141492,8.383328587,10.39926341,-0.014541937,0.046410753,3.847686037,13.48716064,3.5780784,3.7217644,0.030039389,0.058929824,6.37302318,5.101,6.001
7328.241482,8.36346683,10.24226749,-0.015353551,0.024800323,3.752932208,3.923828816,3.5770036,3.7195711,0.023007329,0.070970045,6.37709795,5.001,5.901
7328.341472,8.353122987,10.2023193,-0.015218256,0.024572164,3.747101708,3.914006062,3.5761806,3.7169314,0.003922057,0.026890563,6.38119898,4.901,5.801
7328.441503,8.356865434,10.20450642,-0.014231205,0.022138968,3.780788524,4.877094062,3.5763209,3.7159318,0.026360206,0.040841744,6.3865025,4.8,5.7
7328.541493,8.346254232,10.19086617,-0.014593893,0.02322378,3.785640595,4.993913071,3.5753782,3.7144142,0.001941357,0.017418806,6.39102361,4.701,5.601
7328.641483,8.345560192,10.21274307,-0.013070324,0.021930397,3.786248669,5.318326105,3.5753088,3.7150612,0.007547802,0.058214083,6.39559723,4.601,5.501
7328.741474,8.348564334,10.25019074,-0.013743192,0.024335042,3.784825999,5.441016093,3.5755786,3.7172239,0.004713685,0.041757216,6.39897362,4.501,5.401
7328.841504,8.344042316,10.25992583,-0.012463925,0.025001692,3.577389525,5.201219821,3.5757472,3.7187761,0.004029421,0.036060863,6.40251805,4.4,5.3
7328.941494,8.342333536,10.27752597,-0.012545512,0.024625971,3.576410771,5.180239845,3.5756031,3.7201171,0.044796809,0.022341986,6.40794758,4.301,5.201
7329.041485,8.408454365,10.29952593,-0.023125027,0.024817599,5.374984151,5.307308201,3.5772048,3.7209483,0.046260761,0.054198397,6.41127146,4.201,5.101
7329.141515,8.428358167,10.32854162,-0.023363833,0.024794299,5.370866122,5.30004245,3.5788597,3.722965,0.035626461,0.007397437,6.41600261,4.1,5
7329.241505,8.445363415,10.32492063,-0.023767481,0.024462418,5.387064971,5.235257312,3.5801347,3.7232404,0.028514488,0.069916592,6.41990936,4,4.9
7329.341496,8.457685681,10.36140371,-0.022972005,0.025455595,5.384989047,5.213839184,3.5811556,3.7258435,0.001547307,0.056613411,6.4243412,3.901,4.801
7329.441486,8.456366779,10.36897539,-0.023478845,0.027952918,5.353471568,4.219541968,3.581211,3.7279529,0.037100666,0.092399378,6.42754431,3.801,4.701
7329.541516,8.472823243,10.42261831,-0.022154934,0.027169506,5.353456429,4.228400663,3.5825396,3.7313975,0.045940286,0.031671205,6.43186588,3.7,4.6
7329.641507,8.492195511,10.4427051,-0.022153241,0.028593163,5.345443941,4.661392278,3.5841855,3.7325792,0.042679373,0.012473502,6.43680182,3.6,4.5
7329.741497,8.510080241,10.44895387,-0.021671203,0.026286751,5.335615659,4.576552943,3.5857152,3.7330448,0.0406222,0.054953102,6.44047752,3.501,4.401
7329.841527,8.524856852,10.52203967,-0.02273083,0.035722546,5.260945967,7.084866075,3.5871718,3.7350963,0.085884169,0.092086616,6.44487261,3.4,4.3
7329.941518,8.573881168,10.5744228,-0.022905735,0.035017443,5.442614023,7.074460098,3.5902526,3.7385358,0.012994269,0.10577469,6.4482175,3.3,4.2
7330.041508,8.522852266,10.62738031,-0.012516475,0.035790198,3.392612338,6.955710265,3.5907191,3.7424902,0.029732209,0.10786868,6.45186694,3.2,4.1
7330.141498,8.53462517,10.69304626,-0.011783436,0.03626858,3.385634517,6.989181466,3.5917867,3.7465272,0.025404411,0.076312708,6.4555899,3.101,4.001
7330.241529,8.545486107,10.73154182,-0.010536471,0.038085197,3.394690567,6.942137392,3.5926992,3.7493863,0.042729858,0.095328626,6.45981696,3,3.9
7330.341519,8.563422724,10.7851907,-0.011484322,0.036955841,3.39035712,6.911891573,3.5942343,3.7529605,0.0954738,0.16633513,6.46401776,2.9,3.8
7330.441509,8.605277983,10.94063381,-0.011675313,0.029813436,3.402429966,7.845984503,3.5976659,3.759203,0.027694839,0.12021244,6.46721562,2.8,3.7
7330.541539,8.616576179,11.00534753,-0.012378457,0.029147907,3.399070539,7.739482754,3.5986622,3.763722,0.045388011,0.16868088,6.47069178,2.7,3.6
7330.64153,8.635645474,11.08820181,-0.01365544,0.029929445,3.393962376,7.014554084,3.6002956,3.7700707,0.13003156,0.13723534,6.47543868,2.6,3.5
7330.74152,8.705143162,11.17505335,-0.015806075,0.028337018,3.655021933,7.052104032,3.6049771,3.7752446,0.086821639,0.14454863,6.47909863,2.5,3.4
7330.84151,8.743136226,11.22934093,-0.015075102,0.019566966,3.653829639,4.999109006,3.608107,3.7807016,0.094314589,0.16107871,6.48266406,2.4,3.3
7330.941541,8.774576163,11.32564664,-0.015741612,0.019160964,3.48194846,4.992737004,3.61151,3.7867915,0.11868963,0.21203831,6.48646053,2.3,3.2
7331.041531,8.828847455,11.49558641,-0.014633843,0.029426215,3.500901776,5.875948459,3.6157965,3.794821,0.10835396,0.22845497,6.49039353,2.2,3.1
7331.141521,8.88009316,11.64227335,-0.015346234,0.031235829,3.533024484,5.871306293,3.6197143,3.8034904,0.13010606,0.24719004,6.49402197,2.1,3
7331.241552,8.937267079,11.81237149,-0.016229165,0.031727444,3.509845674,5.959199276,3.6244238,3.8128923,0.16229488,0.24231396,6.49724609,2,2.9
7331.341542,9.013962513,11.994199,-0.016487935,0.028153463,3.547633704,6.38233799,3.6303061,3.8221315,0.13341347,0.16858514,6.500717,1.9,2.8
7331.441532,9.07699797,12.04078391,-0.017089115,0.034677589,3.565114963,5.530320726,3.6351494,3.828575,0.20388443,0.28223422,6.50423517,1.8,2.7
7331.541523,9.17188511,12.23005894,-0.014964684,0.037219022,3.570973816,5.567653024,3.6425609,3.8393806,0.25726836,0.24740501,6.50786886,1.7,2.6
7331.641553,9.348762845,12.39418322,-0.000903724,0.035434416,5.027829748,5.566340146,3.651932,3.8488794,0.17540289,0.34739838,6.51178085,1.6,2.5
7331.741543,9.425040843,12.63557623,-0.002073054,0.034948434,4.838917655,5.637102098,3.6583376,3.8622503,0.24973839,0.34584804,6.51417006,1.5,2.4
7331.841534,9.551335452,12.87977341,-0.001115802,0.034529194,4.857273868,5.785973216,3.6674739,3.8756078,0.18697611,0.33843366,6.51773024,1.4,2.3
7331.941564,9.639469992,13.12000567,-0.000285252,0.031514564,4.812785296,5.752504368,3.6743312,3.8887242,0.22744473,0.33892912,6.52113813,1.3,2.2
7332.041554,9.74973469,13.32198175,-0.001427624,0.018744913,4.76911791,5.066263219,3.6826883,3.9019042,0.30023105,0.44081241,6.52338031,1.2,2.1
7332.141545,9.900851974,13.64957359,-0.003240919,0.016342272,4.735630316,5.143513744,3.6937449,3.9191043,0.30362594,0.51704418,6.52650466,1.1,2
7332.241535,10.07596715,14.05908691,-0.003232113,0.012150045,4.999848754,5.239942739,3.70496,3.9393678,0.30649052,0.52492027,6.52868382,1,1.9
7332.341565,10.2380406,14.43719397,-0.005647468,0.011978765,4.970638078,4.84712318,3.7163154,3.9600463,0.3438163,0.66904744,6.53087874,0.9,1.8
7332.441556,10.41804265,14.99459076,-0.007773438,0.012567062,4.907209702,4.891808353,3.7290927,3.9865409,0.36663768,0.646566,6.5327691,0.8,1.7
