time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
6738.136658,17.43123114,31.25136223,0.005727859,0.047416145,13.24680061,7.928479328,4.0785603,4.4866304,4.8299042,5.2506087,5.84832225,6.7,1
6738.236649,24.33059691,47.46590234,-0.039729908,0.066237662,11.60082245,9.923877682,4.2755509,4.7222058,5.5024509,5.5171748,5.84772889,6.6,0.9
6738.336679,36.17300959,73.77827012,-0.054137578,0.032335598,10.74219263,10.44962637,4.5108109,4.9827382,1.5320213,1.6079806,5.84506138,6.5,0.8
6738.436669,39.09872602,79.375621,0.012842471,0.027134723,15.64610042,9.469477636,4.5799175,5.0628596,0.3756347,0.42107772,5.84145395,6.4,0.7
6738.53666,39.67854346,80.73166812,0.025471594,0.02579009,15.24186715,9.249567318,4.5971213,5.0841782,0.032859032,0.021233256,5.83347243,6.3,0.6
6738.63669,39.72348989,80.65629198,0.034764601,0.022642676,15.20941821,9.263869562,4.5986319,5.0830987,0.18287712,0.22505834,5.81841781,6.2,0.5
6738.73668,39.44273511,79.99946529,0.039384831,0.019033586,15.4069918,9.378121799,4.590222,5.0716587,0.36961103,0.46402518,5.77091201,6.1,0.4
6738.836671,38.76542445,78.65370581,0.052017035,0.005791047,15.40639248,9.620933743,4.573256,5.048125,0.56040159,0.74366083,5.6941949,6,0.3
6738.936661,37.95962758,76.62354401,0.064704111,-0.010130036,15.99727293,10.001163,4.5476274,5.010584,0.94345168,1.2188075,5.67931882,5.9,0.2
6739.036691,36.46728859,73.30080782,0.068041304,-0.016079431,15.82760336,10.60826144,4.5047228,4.9495147,1.6784839,2.1469941,5.67718691,5.8,0.1
6739.136682,34.07352861,67.45819795,0.06842561,-0.024713224,17.66742809,11.9035745,4.4291117,4.8432489,4.0342058,4.6726824,5.67830012,5.7,0
6739.236672,26.99750357,50.75731299,0.086912435,-0.045916213,24.22695528,15.31887646,4.2504323,4.6169392,7.0450143,7.664534,5.68037952,5.6,6.5
6739.336702,14.92221142,23.70610389,0.182229185,0.010097029,46.94983716,8.53961923,3.9509887,4.2630724,3.5336188,4.2346566,5.68221212,5.5,6.4
6739.436693,11.67379745,17.41497155,-0.043789807,0.029588544,4.041504268,6.451638413,3.8113758,4.0825459,1.5611571,2.2241653,5.68544674,5.4,6.3
6739.536683,10.75896767,15.15636989,-0.036886446,0.02141161,5.33038164,5.276693346,3.7518743,3.9917433,0.92419281,1.3336794,5.68899116,5.3,6.2
6739.636673,10.24057885,14.02392706,-0.02873871,0.028870389,5.367983051,4.752433742,3.7171997,3.9385063,0.61389384,1.017184,5.6923623,5.2,6.1
6739.736703,9.911861134,13.22123042,-0.026329629,0.034126068,5.36273617,4.487297782,3.69438,3.8984444,0.46781898,0.63505427,5.69512433,5.1,6
6739.836694,9.669389533,12.77447097,-0.019858926,0.032471529,5.361094704,4.53321467,3.677097,3.8736872,0.30708223,0.49962725,5.69849022,5,5.9
6739.936684,9.521937307,12.43487174,-0.019142948,0.027694428,5.439199501,4.536650384,3.6658053,3.8543332,0.25760914,0.43283897,5.70166707,4.9,5.8
6740.036714,9.396396357,12.13498959,-0.019469163,0.030510481,5.475204222,4.47174867,3.6563619,3.8376501,0.15427048,0.27013715,5.70630896,4.8,5.7
6740.136705,9.32989699,11.99891463,-0.022098434,0.027433718,5.931210521,5.489703188,3.6507212,3.8272832,0.14658339,0.27377482,5.70905523,4.7,5.6
6740.236695,9.259454277,11.81743749,-0.024504734,0.030028537,5.954681239,5.475791625,3.6453698,3.8168051,0.12798417,0.23154684,5.71250514,4.6,5.5
6740.336686,9.196731715,11.67315289,-0.027537143,0.031129837,5.967984922,5.514909335,3.6407043,3.8079674,0.12107477,0.22060082,5.71666393,4.5,5.4
6740.436716,9.137606557,11.53037892,-0.025751264,0.030381075,5.963177294,5.394963223,3.6362964,3.799567,0.11791679,0.15330718,5.72040264,4.4,5.3
6740.536706,9.033639705,11.41322755,-0.016084014,0.027379285,3.871308616,5.147723799,3.6320086,3.7937419,0.067453263,0.10702475,5.72400483,4.3,5.2
6740.636697,9.003072702,11.34307291,-0.015711567,0.025006179,3.875699062,5.121274997,3.6295586,3.7896817,0.10432867,0.08119353,5.72890401,4.2,5.1
6740.736726,8.952044113,11.28921214,-0.014977647,0.026606535,3.819452323,5.094033842,3.625772,3.7866047,0.034899925,0.053779915,5.73315732,4.1,5
6740.836717,8.937499621,11.26994432,-0.015969308,0.027683733,3.832176526,5.264817347,3.6245066,3.7845683,0.041646185,0.059258058,5.73684878,4,4.9
6740.936707,8.919000976,11.22747408,-0.013236805,0.029992567,3.836074104,5.200600708,3.6229971,3.7823256,0.04536196,0.019430075,5.74050872,3.9,4.8
6741.036698,8.942829062,11.23648276,-0.01455785,0.028822351,3.870718501,5.466053693,3.6246406,3.7815907,0.027155911,0.072123097,5.74397963,3.8,4.7
6741.136728,8.912850668,11.14532089,-0.011301176,0.029424556,3.260119729,4.224182525,3.6236563,3.7788633,0.009965278,0.029309278,5.74818568,3.7,4.6
6741.236718,8.918715223,11.12989942,-0.012187536,0.028407182,3.272232238,4.250237394,3.6240174,3.7777558,0.04627735,0.032337528,5.75208193,3.6,4.5
6741.336709,8.946514083,11.1463092,-0.00973891,0.02936877,3.411943147,4.230304079,3.6256945,3.7789774,0.014856505,0.028514584,5.75575238,3.5,4.4
6741.436739,8.949147663,11.15341483,-0.010788972,0.028348971,3.356418277,4.115778739,3.6262331,3.780055,0.041635008,0.026403955,5.75870344,3.4,4.3
6741.536729,8.970491195,11.16789457,-0.011240135,0.027914965,3.380625145,4.106737198,3.6277429,3.781053,0.038027305,0.092193404,5.76362888,3.3,4.2
6741.63672,8.987713247,11.24538982,-0.011153359,0.027156212,3.380779702,4.401498945,3.6291224,3.7845389,0.058495615,0.11290854,5.76754087,3.2,4.1
6741.73671,9.016151629,11.31166589,-0.011238752,0.02655418,3.404975747,4.381435627,3.6312453,3.788812,0.030947002,0.10445912,5.77105379,3.1,4
6741.83674,9.03015721,11.37370014,-0.010277883,0.021333183,3.405467784,4.46826581,3.6323691,3.7927697,0.046976434,0.16219386,5.77496578,3,3.9
6741.936731,9.051788113,11.48078058,-0.010112096,0.024422315,3.406221296,4.521479098,3.6340754,3.7989214,0.019895043,0.21913291,5.77885152,2.9,3.8
6742.036721,9.058862164,11.72094771,-0.009272835,0.036406948,3.384623087,8.43630205,3.6347984,3.8072461,0.061739294,0.15465445,5.78173957,2.8,3.7
6742.136751,9.087203571,11.82397734,-0.009652256,0.03743073,3.384619426,8.440325915,3.6370425,3.8131342,0.11758177,0.21009429,5.78613991,2.7,3.6
6742.236741,9.15224134,12.02406856,-0.010020062,0.045918771,3.517441793,9.434879948,3.641319,3.8211453,0.066340308,0.12745533,5.78983136,2.6,3.5
6742.336732,9.17484003,12.10041683,-0.012614771,0.045505246,3.36855648,9.339224435,3.6437347,3.8260156,0.12571532,0.17514634,5.79259864,2.5,3.4
6742.436722,9.234037142,12.21944565,-0.014815855,0.044391449,3.372826466,9.319350949,3.6483154,3.8327167,0.057747674,0.15095397,5.79582801,2.4,3.3
6742.536752,9.258564048,12.3163591,-0.013916799,0.044002501,3.350176285,9.245776632,3.6504223,3.8385023,0.096985164,0.14125182,5.79962448,2.3,3.2
6742.636743,9.30425547,12.37933309,-0.014419869,0.045303334,3.351657604,8.909605158,3.6539626,3.8439243,0.1119748,0.25513593,5.80249153,2.2,3.1
6742.736733,9.356372416,12.57941104,-0.014095403,0.043906143,3.340143175,9.020703311,3.6580541,3.8537315,0.16471513,0.22875789,5.8067921,2.1,3
6742.836763,9.436166886,12.75779251,-0.015688968,0.047867902,3.34838966,9.287992748,3.6640795,3.8625472,0.14280521,0.21221366,5.80985343,2,2.9
6742.936754,9.504338078,12.89864418,-0.017169239,0.043944912,3.342799457,9.185370125,3.669312,3.8707441,0.14639927,0.14439598,5.81326133,1.9,2.8
6743.036744,9.6150254,12.87303748,-0.013798389,0.035070832,6.014021716,5.753823209,3.6746839,3.8763333,0.21074776,0.26696169,5.81719433,1.8,2.7
6743.136735,9.736222638,13.0728171,-0.010923908,0.036583138,6.21660485,5.87466448,3.6824282,3.8866816,0.16281643,0.29944317,5.82008238,1.7,2.6
6743.236765,9.813862148,13.23970841,-0.007158212,0.030643679,6.160524569,5.038902922,3.6884238,3.89832,0.20343664,0.34894321,5.82305969,1.6,2.5
6743.336755,9.916246604,13.51512887,-0.009572144,0.027858224,6.10504101,5.265249816,3.6959274,3.9119229,0.21072504,0.34431098,5.82607377,1.5,2.4
6743.436745,10.02792244,13.76887921,-0.012529794,0.027155191,6.085344855,5.208277266,3.7037156,3.9253921,0.29869626,0.39550635,5.82916661,1.4,2.3
6743.536775,10.18251236,14.07944867,-0.015410262,0.027932861,6.006113788,5.234561314,3.7147785,3.9409173,0.2853688,0.46009185,5.83119349,1.3,2.2
6743.636766,10.33552922,14.47079455,-0.016600743,0.031442013,5.949986258,5.48627946,3.7253793,3.9590491,0.32791746,0.42491389,5.83424957,1.2,2.1
6743.736756,10.5181694,14.84805505,-0.019767512,0.034704179,5.943062416,6.925853393,3.7375955,3.9758717,0.38317285,0.53463085,5.83716388,1.1,2
6743.836747,10.78197722,15.28707799,-0.028523956,0.033377116,7.012784909,6.503254418,3.7519169,3.9971279,0.38043635,0.58362771,5.83837686,1,1.9
6743.936777,11.00348119,15.81216726,-0.028704543,0.035360218,6.931027311,6.517337048,3.7661906,4.0204563,0.42955866,0.64221497,5.84143294,0.9,1.8
6744.036767,11.21473272,16.41387973,-0.027852439,0.036158371,4.866506454,6.618972644,3.7823686,4.0462762,0.40681217,0.6467876,5.84302399,0.8,1.7
6744.136758,11.44178977,17.0151425,-0.02924234,0.038476487,4.646311561,6.393028019,3.7977557,4.0724471,0.47749483,0.66599622,5.84562324,0.7,1.6
6744.236788,11.73206057,17.64296688,-0.030197228,0.035413517,4.569496138,6.168239957,3.8158898,4.0995694,0.62429437,0.92411182,5.84861106,0.6,1.5
6744.336778,12.1333372,18.59715478,-0.027597527,0.030710843,4.593773055,5.971829314,3.8397122,4.137454,0.7843766,1.0528714,5.84965076,0.5,1.4
6744.436769,12.7369546,19.79769195,-0.022226486,0.026937502,7.165740148,6.131794623,3.86983,4.1810161,0.92440162,1.2259402,5.85084798,0.4,1.3
6744.536759,13.38498829,21.27696529,-0.019099184,0.026510411,6.867751118,5.957840818,3.9056027,4.2322728,1.2507102,1.5808465,5.85203471,0.3,1.2
6744.636789,14.35316163,23.59824709,-0.019394722,0.061486795,6.706756916,7.645755762,3.9544505,4.2991786,1.7417199,2.0880706,5.85245479,0.2,1.1
6744.73678,15.83492188,26.76678214,-0.026826929,0.067310243,6.349672599,6.634058814,4.023326,4.3889485,3.4181305,3.6430966,5.85289062,0.1,1
6744.83677,19.6675533,34.59695714,-0.032498018,0.097269471,7.113232475,10.05820408,4.1608485,4.5488421,7.2256279,7.1291296,5.85220274,0,0.9
6744.9368,36.02538364,67.07846968,-0.003638468,0.12309173,13.26973108,16.40645682,4.4614959,4.8731349,2.4842484,2.614664,5.85071671,6.7,0.8
6745.03679,40.70729725,77.0296808,-0.006083163,0.114768715,11.32918569,14.94662694,4.5723306,5.000551,0.55735837,0.5593066,5.84761337,6.6,0.7
6745.136781,41.56466918,78.59831421,-0.015149294,0.106487538,10.93990021,14.42897434,4.5978148,5.0285195,0.087849134,0.057523224,5.84203156,6.5,0.6
6745.236771,41.69597508,78.76785484,-0.010482239,0.09154936,10.88017192,14.38120115,4.601854,5.031412,0.15572313,0.22694912,5.83220168,6.4,0.5
6745.336801,41.46412524,78.15459545,-0.010383693,0.082552645,10.98316722,14.58543988,4.5946878,5.0199933,0.32485061,0.43887752,5.80387779,6.3,0.4
6745.436792,40.91893877,77.05451511,-0.012148889,0.074087175,10.98800718,14.98480333,4.579762,4.9979617,0.47227777,0.6442928,5.6991571,6.2,0.3
6745.536782,40.29311521,75.48645725,-0.013050318,0.071712464,11.3070383,15.55751626,4.5581328,4.9657601,0.7835112,1.0186253,5.66988802,6.1,0.2
6745.636812,39.22365873,72.88726892,-0.011693296,0.077462911,11.82734379,16.3770766,4.5224193,4.9151777,1.2441536,1.5780487,5.66781388,6,0.1
6745.736803,37.58616953,69.31138594,-0.016885682,0.099568387,12.72142921,17.92477256,4.4661534,4.8376138,2.7116727,3.1518965,5.66866979,5.9,0
6745.836793,33.48341469,60.91456983,-0.010712483,0.115548472,14.85696036,21.21639607,4.345046,4.6851372,7.5382587,7.8862175,5.67006656,5.8,7
6745.936784,16.87221454,27.82306022,-0.030285958,0.110161009,7.601772051,21.7761173,4.0175052,4.3156571,4.873486,5.6690678,5.67295986,5.7,6.9
6746.036814,11.86419504,17.12088137,-0.00810167,0.064267432,4.149969023,6.243366987,3.8217126,4.0709995,1.9043699,2.4567848,5.67590567,5.6,6.8
6746.136804,10.6555171,14.71877209,-0.020794647,0.047443847,3.772175551,5.785132667,3.7489331,3.9709838,0.99590499,1.364323,5.67987017,5.5,6.7
6746.236794,10.10228876,13.64250288,-0.012062534,0.037976382,3.670982888,6.418318237,3.7115973,3.9168068,0.57056786,0.94746656,5.68184455,5.4,6.6
6746.336824,9.811098529,12.94302019,-0.012815148,0.028063654,3.68336431,6.532591247,3.6904201,3.8796964,0.43164456,0.68121765,5.68624489,5.3,6.5
6746.436815,9.596227788,12.41299114,-0.016604666,0.032707431,3.684525328,5.217604511,3.6744906,3.8532672,0.38535188,0.57236833,5.69038268,5.2,6.4
6746.536805,9.390161949,12.0278288,-0.015968292,0.031303708,3.393932292,5.229716942,3.6603309,3.8312123,0.25426718,0.39316625,5.6931552,5.1,6.3
6746.636796,9.269242134,11.7786648,-0.017243302,0.02980467,3.390590709,5.26837263,3.6510238,3.8161493,0.16804903,0.27942124,5.69757129,5,6.2
6746.736826,9.186605585,11.60346305,-0.019650316,0.033695309,3.329705093,5.24964316,3.6448883,3.8054861,0.15583945,0.22447658,5.70125225,4.9,6.1
6746.836816,9.111677295,11.46704502,-0.020692783,0.036951477,3.305492942,5.277460077,3.6392082,3.7969437,0.16152716,0.22448012,5.7054583,4.8,6
6746.936807,9.034053538,11.31927472,-0.018637016,0.032984396,3.253791715,5.246802874,3.6333299,3.7884203,0.089658192,0.11209648,5.70928628,4.7,5.9
6747.036837,8.994540295,11.24159616,-0.018524989,0.033818095,3.265963819,5.17579629,3.6300723,3.7841737,0.085332263,0.13504285,5.71317727,4.6,5.8
6747.136827,8.956531108,11.15733204,-0.017388954,0.032997892,3.271205202,5.126817617,3.6269747,3.7790634,0.091108763,0.14422656,5.71744633,4.5,5.7
6747.236818,8.91810141,11.02830723,-0.016507907,0.027563601,3.305055737,3.747512031,3.6236702,3.773613,0.075986971,0.075315062,5.72101176,4.4,5.6
6747.336808,8.880818856,10.98280499,-0.016548906,0.026763612,3.267683304,3.725486813,3.6209166,3.7707709,0.028683486,0.14361707,5.72514955,4.3,5.5
6747.436838,8.869079839,10.90126368,-0.015909112,0.027228493,3.278222217,3.733830016,3.619878,3.7653554,0.037099411,0.034861576,5.72906679,4.2,5.4
6747.536829,8.89793213,10.89834491,-0.015984127,0.030117273,3.486337148,4.036787869,3.621221,3.7640427,0.007317761,0.04569727,5.73334111,4.1,5.3
6747.636819,8.902774219,10.87019364,-0.015749912,0.027316504,3.500962233,4.033805796,3.621486,3.7623227,0.019036556,0.037083314,5.73742639,4,5.2
6747.736809,8.892552572,10.84609597,-0.016484794,0.02482714,3.486065812,4.011569768,3.6207966,3.7609275,0.020838189,0.016752801,5.74154317,3.9,5.1
6747.836839,8.89899233,10.84055148,-0.0150738,0.026126322,3.452714196,4.057299848,3.6215511,3.7602974,0.011164334,0.021323549,5.74550767,3.8,5
6747.93683,8.904314304,10.84339603,-0.014775411,0.025787547,3.455129213,3.911570503,3.6219554,3.7610993,0.008114687,0.036508358,5.7493094,3.7,4.9
6748.03682,8.904421325,10.86783191,-0.013405415,0.028579323,3.516298182,3.937670408,3.6216615,3.7624724,0.000465213,0.003157278,5.7542821,3.6,4.8
6748.13685,8.904287032,10.86091119,-0.014658021,0.026481558,3.51238584,3.893728731,3.6216783,3.7623536,0.020120487,0.025591444,5.75704412,3.5,4.7
6748.236841,8.907770787,10.8767888,-0.013874966,0.027756326,3.447791163,3.912115962,3.622407,3.7633164,0.06662885,0.099446896,5.76130268,3.4,4.6
6748.336831,8.938609852,10.96079033,-0.013496833,0.031234503,3.456888845,4.398211757,3.6248206,3.7670589,0.13003041,0.19983075,5.76492062,3.3,4.5
6748.436822,9.046354944,11.0996628,-0.014121923,0.030382501,4.224473971,4.732747973,3.629534,3.7745867,0.001257502,0.15120152,5.76886412,3.2,4.4
6748.536852,9.037291693,11.20152488,-0.014183174,0.02559885,4.052064123,4.719871623,3.6295796,3.7802939,0.032164894,0.099517793,5.77297565,3.1,4.3
6748.636842,9.050210085,11.26468024,-0.013723194,0.026943971,4.035449284,4.745525375,3.6307471,3.784056,0.03331725,0.13439109,5.77647807,3,4.2
6748.736833,9.065092183,11.36051327,-0.012224382,0.028329887,4.033868139,4.917182198,3.6319567,3.7891414,0.047809619,0.14072457,5.78032706,2.9,4.1
6748.836863,9.089754967,11.44059461,-0.013553897,0.02575777,4.064755141,4.861786078,3.6336932,3.7944737,0.069351404,0.11398566,5.78362993,2.8,4
6748.936853,9.119488105,11.51401501,-0.015374004,0.026627317,4.043309159,4.890087657,3.6362132,3.7987988,0.10553534,0.071669714,5.78757344,2.7,3.9
6749.036843,9.163591239,11.55731656,-0.016230365,0.025486393,3.972297557,4.888747223,3.6400507,3.8015214,0.086246223,0.18548636,5.79096033,2.6,3.8
6749.136834,9.203799057,11.68274601,-0.014169891,0.027786583,3.971462705,4.995974655,3.6431901,3.8085727,0.10858536,0.17388522,5.79481982,2.5,3.7
6749.236864,9.262782778,11.78975799,-0.014760481,0.029813445,4.082175141,4.969056346,3.647146,3.8151952,0.10042515,0.13490482,5.79849552,2.4,3.6
6749.336854,9.313450023,11.84762293,-0.015774404,0.02743171,4.108796781,4.560169747,3.6508087,3.8203421,0.041251111,0.14335436,5.80172488,2.3,3.5
6749.436845,9.284524222,11.9268058,-0.015496714,0.030074599,3.38570616,4.347907451,3.6523147,3.8258188,0.1522784,0.16090603,5.80530081,2.2,3.4
6749.536875,9.369276755,12.00271926,-0.016311185,0.027774658,3.533305715,4.136693745,3.6578764,3.8319747,0.16077746,0.22596375,5.80925481,2.1,3.3
6749.636865,9.446519165,12.14281648,-0.016144498,0.029218725,3.535652724,4.089937294,3.6637574,3.8406336,0.16134765,0.26215299,5.81220588,2,3.2
6749.736856,9.525808792,12.32599138,-0.015644409,0.026655554,3.546436445,4.327560898,3.6696688,3.8507019,0.17106921,0.23909016,5.81569254,1.9,3.1
6749.836846,9.608547763,12.48422212,-0.015852074,0.027669516,3.531144303,4.353156563,3.6759465,3.8599086,0.243138,0.31847809,5.81918971,1.8,3
6749.936876,9.738672933,12.70793057,-0.016060154,0.026233227,3.628533657,4.404363759,3.6848841,3.8722015,0.20241676,0.32491871,5.82216702,1.7,2.9
6750.036867,9.838525573,12.93408712,-0.015391971,0.028581217,3.616498075,4.412445565,3.6923429,3.8847831,0.23442199,0.31211643,5.82475577,1.6,2.8
6750.136857,9.963652127,13.16340222,-0.015917176,0.019266097,3.663629339,4.690622387,3.7009986,3.8969081,0.24709009,0.32835462,5.82803764,1.5,2.7
6750.236887,10.08543966,13.40935034,-0.013187398,0.021712984,3.592484147,4.723620496,3.7101434,3.9097038,0.29033295,0.38812878,5.8307104,1.4,2.6
6750.336877,10.24261662,13.710842,-0.007230432,0.020622497,3.668803093,4.845653219,3.7209152,3.9248785,0.24682169,0.35241287,5.83389776,1.3,2.5
6750.436868,10.37470627,13.96638672,-0.005326451,0.017546714,3.671620921,4.752450143,3.7300992,3.9387102,0.29832338,0.44242928,5.83688032,1.2,2.4
6750.536858,10.54764503,14.34446806,-0.004730518,0.016350543,3.895020206,5.207967759,3.7412269,3.9561363,0.31376002,0.4595551,5.83949007,1.1,2.3
6750.636888,10.72880388,14.71327323,-0.007746439,0.016986715,3.947848743,5.18633484,3.7529654,3.9743169,0.33479967,0.51133849,5.8425304,1,2.2
6750.736879,10.92223527,15.19810549,-0.009520867,0.01453948,3.978375537,6.345791781,3.7655303,3.9946391,0.34682802,0.50504504,5.84473582,0.9,2.1
6750.836869,11.13168224,15.64273839,-0.013024213,0.013333755,4.058699319,6.641214973,3.7785903,4.0148138,0.49140986,0.65533712,5.84666294,0.8,2
6750.936899,11.4235451,16.29363649,-0.017823265,0.009746798,4.044003358,7.520672426,3.7971586,4.0411244,0.5116423,0.65568414,5.84926743,0.7,1.9
6751.03689,11.76542388,16.91802228,-0.016657499,0.017173116,4.457068323,7.450047981,3.8165865,4.0676214,0.51688267,0.71229873,5.85165139,0.6,1.8
6751.13688,12.08881974,17.66091447,-0.020771571,0.028503905,4.4027877,8.832311028,3.8363138,4.096595,0.60860483,0.87360185,5.85257556,0.5,1.7
6751.236871,12.49562394,18.55948842,-0.020316933,0.035714351,4.469875602,8.450861198,3.8596618,4.1323829,0.65383537,0.95234138,5.8540511,0.4,1.6
6751.336901,12.94473079,19.60402929,-0.020400272,0.036077441,4.612616466,8.167808711,3.8848976,4.1717373,0.86229135,1.1156018,5.85609373,0.3,1.5
6751.436891,13.56697139,20.9471211,-0.026338505,0.031647904,4.589010475,7.951089473,3.9183967,4.2182773,1.0019795,1.300401,5.85647706,0.2,1.4
6751.536882,14.3347468,22.61770476,-0.022453987,0.043390499,4.699735479,7.580138862,3.9576583,4.2731318,1.315255,1.633582,5.8567291,0.1,1.3
6751.636911,15.42147195,25.15976002,-0.032473474,0.062803152,4.615167794,11.38294624,4.0097116,4.3429369,1.8187864,1.9613773,5.85648231,0,1.2
6751.736902,17.13304588,28.41286089,-0.046278466,0.063061584,4.70349251,10.91630563,4.0826396,4.4281183,2.9295041,2.9991042,5.85625126,6.4,1.1
6751.836892,20.52174133,34.88025708,-0.051480934,0.059484842,5.101638042,12.48326288,4.2022407,4.5609222,4.9152956,4.760776,5.85406685,6.3,1
6751.936883,29.56879987,50.16338576,-0.045003825,0.012633954,17.2861815,11.35608747,4.4087933,4.7780575,3.7238017,3.7857674,5.85305341,6.2,0.9
6752.036913,37.54340768,65.92696587,-0.039729816,0.009116134,13.37840415,12.1363091,4.572968,4.9589436,1.1104098,1.1339146,5.84821198,6.1,0.8
6752.136903,39.70004381,69.71623267,-0.02444848,0.010420917,13.19145899,11.24783383,4.6237467,5.0151738,0.26258409,0.26112148,5.84161673,6,0.7
6752.236894,40.15277488,70.55176857,-0.019515426,0.011449386,12.92920388,11.05291499,4.6358879,5.0282695,1.36E-05,0.064161112,5.83094144,5.9,0.6
6752.336924,40.24919403,70.46536386,-0.017769384,0.01051713,13.1804968,11.19354128,4.6358886,5.0250433,0.24371354,0.34089718,5.80849867,5.8,0.5
6752.436914,39.84320876,69.42665765,-0.021219099,0.005592192,13.42044482,11.46701819,4.6245903,5.0079131,0.45272952,0.55012058,5.7551065,5.7,0.4
6752.536905,39.10375078,67.86537193,-0.024432133,0.006995035,13.84955657,11.91428141,4.6036534,4.9803635,0.72190241,0.90568935,5.70493845,5.6,0.3
6752.636895,37.9738113,65.21365549,-0.030442601,0.00190543,14.59192399,12.11825692,4.5704195,4.9352569,1.1793741,1.3699421,5.69401112,5.5,0.2
6752.736925,36.15367701,61.55391189,-0.040964784,-7.44E-05,15.8786832,13.07394595,4.5165171,4.8676467,2.2654761,2.4461299,5.69213651,5.4,0.1
6752.836916,32.52607866,54.67293063,-0.045725627,-0.005422373,18.86366251,14.38710147,4.4141965,4.7485778,4.7925642,4.9433451,5.69258285,5.3,0
6752.936906,23.25001326,38.72700991,-0.054069824,0.019565144,12.99628422,19.63155351,4.2026433,4.5138392,5.7815517,6.2093414,5.69356478,5.2,6.4
6753.036936,14.8963179,22.21267911,-0.00785426,0.071568271,14.4903918,10.38443928,3.9596653,4.2335595,3.0033638,3.5103957,5.69537113,5.1,6.3
6753.136926,12.31554818,17.49068939,-0.027229356,0.086238172,8.195165529,8.265843951,3.8407422,4.0849448,1.5001245,1.9597447,5.69804914,5,6.2
6753.236917,11.34529582,15.60482562,-0.020490179,0.086033548,8.723749952,9.386214865,3.7831263,4.0048903,0.98578233,1.3352989,5.70167758,4.9,6.1
6753.336907,10.66449768,14.33653737,-0.02694723,0.062770933,4.642193139,6.999286389,3.7458329,3.9514131,0.67073583,0.85148013,5.70522725,4.8,6
6753.436937,10.29112909,13.68108705,-0.026888038,0.064200524,4.635918814,7.267928616,3.7207082,3.9177676,0.48193544,0.72562496,5.70809955,4.7,5.9
6753.536928,10.0158409,13.12114671,-0.026350491,0.061914416,4.379082658,7.093227763,3.7027768,3.8893393,0.34462962,0.4961755,5.71140768,4.6,5.8
6753.636918,9.836722114,12.77052754,-0.025155319,0.062362354,4.365552396,7.203066991,3.6900159,3.8700413,0.3053722,0.37056477,5.71412245,4.5,5.7
6753.736948,9.677625924,12.52747548,-0.028508817,0.063661859,4.308768269,7.475210918,3.6787477,3.8557003,0.1289907,0.30146733,5.7186173,4.4,5.6
6753.836939,9.615925815,12.32510583,-0.029846861,0.061933393,4.331610231,7.566375236,3.6740024,3.8440766,0.21105072,0.29148862,5.72192543,4.3,5.5
6753.936929,9.464701296,12.08636509,-0.01475432,0.040385979,3.360363996,6.246776542,3.6662484,3.8328716,0.110424,0.2072965,5.72555387,4.2,5.4
6754.03692,9.441219144,11.95499001,-0.013045166,0.040547251,4.739739931,6.296300848,3.6622,3.8249262,0.035155259,0.1274276,5.72960765,4.1,5.3
6754.13695,9.432358683,11.89728088,-0.013045241,0.044496611,4.923203084,6.992665403,3.6609125,3.8200522,0.075598001,0.15898577,5.73273199,4,5.2
6754.23694,9.414532454,11.73873073,-0.012609352,0.033859571,5.281298548,4.997683525,3.658145,3.8139788,0.098201156,0.09862052,5.7372636,3.9,5.1
6754.336931,9.368378857,11.67332984,-0.013423231,0.032332509,5.292027529,4.969439654,3.6545526,3.8102175,0.040118133,0.019644225,5.7398786,3.8,5
6754.43696,9.351479122,11.67707573,-0.012291934,0.034520471,5.31938649,5.085890073,3.6530865,3.809469,0.068993396,0.020842569,5.74391137,3.7,4.9
6754.536951,9.319943079,11.70843427,-0.011793273,0.034071801,5.339982557,5.803023857,3.6505661,3.808675,0.058780226,0.061387236,5.74791263,3.6,4.8
6754.636941,9.290225022,11.6773489,-0.011502913,0.036503274,5.33464189,6.053913114,3.6484203,3.8063369,0.013713108,0.030172419,5.7508847,3.5,4.7
6754.736932,9.280909324,11.6490415,-0.010002091,0.035485655,5.311422384,5.896306268,3.64792,3.8051885,0.039271258,0.00597628,5.75578913,3.4,4.6
6754.836962,9.262206695,11.66653631,-0.010908842,0.03392623,5.330100097,6.08342276,3.6464874,3.8054159,0.018249788,0.014167242,5.75949634,3.3,4.5
6754.936952,9.252481251,11.75735549,-0.010825025,-0.030850005,5.321081105,22.02970268,3.6458219,3.805955,0.021294123,0.007648072,5.76340308,3.2,4.4
6755.036943,9.212531402,11.76029071,-0.013455395,-0.032611563,3.889437117,22.03789735,3.6450456,3.8062461,0.01928735,0.023443907,5.7666272,3.1,4.3
6755.136973,9.204138389,11.73490861,-0.011780254,-0.035903417,3.884282117,21.16860486,3.6443425,3.8071384,0.023470259,0.10685555,5.77126908,3,4.2
6755.236963,9.19771837,11.80537556,-0.012962796,-0.031992782,3.52054314,20.98755,3.6451979,3.8112066,0.038900986,0.095960557,5.77436717,2.9,4.1
6755.336954,9.207965352,11.8724102,-0.013751234,-0.029890897,3.420781124,20.87352643,3.6466159,3.8148638,0.057133455,0.040816976,5.77777507,2.8,4
