time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
3560.29104,1080.32258,2537.95283,-0.318170398,0.271925849,374.728632,686.868277,5.841673,6.148358,0.8253921,0.66476712,2.95616,1.7,1.8
3560.391,1168.7044,2852.3192,-0.26847921,0.31878689,326.99306,589.59375,5.8898897,6.1892303,0.5594269,0.009575845,2.96116,1.6,1.7
3560.49105,1019.00299,2777.30349,-0.277418451,0.287781144,362.091933,609.966748,5.85694,6.1886376,0.56457349,0.47510558,2.96495,1.5,1.6
3560.59105,1062.2993,2830.45436,-0.239648814,0.290172981,337.265031,588.835164,5.8900068,6.2180401,0.68749203,0.40537775,2.97625,1.4,1.5
3560.691,1362.554,2963.2347,0.25349533,0.27847654,671.9348,547.55584,5.9305001,6.2432467,0.33047605,0.53155235,2.97914,1.3,1.4
3560.791,1333.4728,3114.2317,0.34009035,0.23653223,628.42275,505.63573,5.950099,6.2764328,0.32227808,0.23450124,2.98635,1.2,1.3
3560.8911,1349.5715,3008.3597,0.34374977,0.27686835,615.83115,478.03825,5.9692748,6.2911511,0.59227319,0.62101498,2.99059,1.1,1.2
3560.9911,1429.8432,3306.8505,0.35287941,0.1586304,556.12597,425.8201,6.0046293,6.3302201,0.38162703,0.038981068,2.99142,1,1.1
3561.0911,1476.9564,3076.698,0.30844339,0.46298387,528.44098,386.31245,6.0275445,6.3277525,0.17714734,0.14750106,2.99761,0.9,1
3561.1911,1514.2032,3105.491,0.3258337,0.44508701,516.79295,385.36498,6.0382222,6.318419,0.075537859,0.14460564,3.00263,0.8,0.9
3561.2911,1412.3514,3015.9952,0.43450729,0.47579636,530.81799,389.93532,6.033661,6.3275558,0.52476684,0.28144422,3.01323,0.7,0.8
3561.3911,1645.6949,2851.9833,0.26124023,0.43280851,498.22727,397.83148,6.0653237,6.3453644,1.0514241,0.28798817,3.015,0.6,0.7
3561.4911,1943.5298,2799.6574,0.13173472,0.44948205,428.01834,405.76795,6.129096,6.3636383,0.45863686,0.30932611,3.01989,0.5,0.6
3561.5911,1990.9971,2986.6356,0.124045,0.39962575,409.079,371.72722,6.1572063,6.3833227,0.21058419,0.35400628,3.02535,0.4,0.5
3561.6911,1777.2421,3005.5068,-0.078462375,0.39405411,244.81211,367.50263,6.1701724,6.40592,0.075622876,0.026566876,3.02961,0.3,0.4
3561.7911,1717.7338,3165.6081,-0.067416068,0.49395003,249.25649,419.93535,6.1748384,6.4042182,0.47581189,0.2548843,3.03471,0.2,0.3
3561.8911,2003.9243,3430.8561,-0.064094787,0.53171546,320.98785,438.67435,6.204219,6.4205415,0.004621088,0.47620684,3.04155,0.1,0.2
3561.9911,2091.1571,3114.7386,-0.11258721,0.69581154,335.93224,497.73939,6.2039323,6.3899665,0.78117638,0.58260297,3.0397,0,0.1
3562.0911,2514.4591,3138.9338,-0.20643459,0.22495968,341.76358,334.37696,6.252396,6.4271946,1.0145056,0.69612599,3.04716,1.2,0
3562.1911,3158.2781,3355.5555,-0.24244466,0.11337259,388.15376,326.27319,6.3158269,6.471936,0.39037206,0.33145233,3.05037,1.1,1.2
3562.2911,3182.7261,3518.3996,-0.24375961,0.14082384,381.66783,308.90406,6.3404821,6.4933873,0.071310027,0.18569359,3.05476,1,1.1
3562.3911,3103.4513,3458.9884,-0.22260058,0.12637647,381.22607,321.44983,6.3359607,6.4813295,0.54193959,0.07697392,3.06009,0.9,1
3562.4911,2851.9633,3663.6928,-0.20808492,0.1357164,419.9338,310.46233,6.3016236,6.4863185,0.68809073,0.92474293,3.0626,0.8,0.9
3562.5911,4398.4435,4501.3064,0.05902228,0.077628437,1674.6507,489.141,6.3449845,6.5463002,0.46203218,0.44482259,3.06999,0.7,0.8
3562.6911,4579.0481,4657.6994,0.01801494,0.036187901,1559.985,474.21496,6.3743004,6.5754197,0.49613191,0.12076382,3.07272,0.6,0.7
3562.7911,4747.4654,4381.319,0.003921737,-0.049278386,1454.9988,485.63195,6.4059253,6.5833604,0.030491593,0.14316556,3.07613,0.5,0.6
3562.8911,4522.9272,4218.2958,0.007291119,-0.21908358,1577.0455,483.54693,6.4039721,6.5927855,0.67521736,0.67195353,3.07902,0.4,0.5
3562.9911,4636.7002,4356.6802,0.039123224,-0.19187824,1496.342,459.25308,6.4472128,6.637086,0.49394004,0.55032997,3.08459,0.3,0.4
3563.0911,4237.8492,4080.6214,0.11187492,-0.17347771,1753.1781,522.82317,6.4153674,6.6005601,0.050597896,0.065509507,3.08582,0.2,0.3
3563.1911,4044.2891,3993.1992,0.19115938,-0.095571203,1869.6979,523.3653,6.4186135,6.6048841,0.75981087,0.32102145,3.09213,0.1,0.2
3563.2911,4383.0103,3924.9414,0.17554425,-0.12801137,1602.4755,531.69458,6.4673828,6.6260872,0.13440596,0.021725905,3.09207,0,0.1
3563.3911,4442.4185,3821.0001,0.1917921,-0.1163099,1567.5721,554.41967,6.4760753,6.6246476,0.73304981,0.33146877,3.09817,0.9,0
3563.4911,4633.6496,3735.1717,0.17566961,-0.14136882,1446.5412,564.02711,6.5235482,6.6466062,0.39036736,0.32464936,3.10191,0.8,0.9
3563.5911,3099.3481,3045.2943,0.028239554,-0.087183108,216.86025,256.65649,6.4980824,6.6250281,0.24098904,0.25304275,3.10479,0.7,0.8
3563.6911,3398.8599,2982.2462,0.34727054,0.014628669,304.58157,255.97541,6.5137421,6.6082639,0.34100082,0.41059533,3.10701,0.6,0.7
3563.7911,3465.5887,3111.0377,0.3699204,0.060360535,294.57874,245.18011,6.535954,6.6353971,0.90707769,0.97087217,3.11024,0.5,0.6
3563.8911,3862.6501,3783.0612,0.29938633,0.37388252,293.1466,320.67221,6.5952402,6.6998184,0.32397167,0.2427455,3.11228,0.4,0.5
3563.9911,3785.7392,3803.6632,0.30084766,0.34755615,305.42742,315.48549,6.5738735,6.6835549,0.45253145,0.44724301,3.11722,0.3,0.4
3564.0911,4472.8992,3850.8739,0.29775846,0.39055904,389.97465,287.43163,6.6036223,6.7134466,0.545817203,1.49715973,3.11816,0.2,0.3
3564.19109,7604.75489,36650.792,0.71701989,1.08564559,961.921377,3910.81727,6.639666,6.8139576,0.233515985,0.499174865,3.12435,0.1,0.2
3564.29109,7757.22638,36905.2279,0.650457089,1.07503204,937.950007,3857.2804,6.65517069,6.84797117,0.338299482,0.722742892,3.12311,0,0.1
3564.39108,7802.18125,37780.3684,0.638284908,1.03248017,930.475499,3684.46662,6.67768509,6.89746439,0.506298149,0.805069199,3.12694,0.3,0
3564.49108,8000.19868,38612.9555,0.607533842,1.00611198,891.547291,3529.09823,6.71149409,6.95299375,0.535801846,0.579149543,3.12701,0.2,0.3
3564.59109,8185.7895,38638.73,0.585103205,1.00334096,853.471828,3524.25153,6.7474544,6.99326198,0.148223218,0.645766117,3.13036,0.1,0.2
3564.69109,8135.18024,39475.9857,0.476793407,0.969887045,857.490063,3382.03228,6.75745569,7.0384221,0.051004115,0.504347888,3.1145,0,0.1
3564.79109,8416.82815,41252.595,0.452300925,0.924486028,811.373246,3112.8109,6.76090227,7.07392023,0.201428895,0.437350834,3.11623,0.2,0
3564.89109,8207.34231,41321.7336,0.46813391,0.916704388,842.242652,3101.53167,6.77452068,7.10485808,2.051655297,2.047665495,3.12154,0.1,0.2
3564.99109,214032.283,316882.5886,1.02866401,0.123537495,1014.896435,673.1753071,6.913510496,7.250341811,2.14480518,1.934479637,3.12092,0,0.1
3565.091094,213766.0409,317124.7667,1.030262908,0.123101644,1017.351857,672.145073,7.061791828,7.390598197,0.178782092,0.592724918,3.12514,0.4,0
3565.191097,210268.993,284268.2971,1.051805535,0.095340413,1050.372424,771.5434734,7.049166608,7.34679228,0.578463261,0.452360257,3.12854,0.3,0.5
3565.291101,209771.437,283915.3521,1.05556288,0.095508843,1055.337593,773.4594885,7.008389769,7.313558311,0.289839448,0.463196065,3.12874,0.2,0.4
3565.391093,209577.1049,283022.6926,1.056637481,0.096106414,1057.28538,778.2780398,6.988076691,7.279682197,0.558309852,0.786670009,3.13102,0.1,0.3
3565.491096,209260.1741,282085.0926,1.058873878,0.096064539,1060.478216,783.4252793,6.949061571,7.22241512,0.79396077,0.873776324,2.64226,0,0.2
3565.5911,209007.6721,281773.9297,1.060490472,0.096162512,1063.038459,785.1546176,6.893888748,7.159307367,0.800091046,0.870100107,2.34207,6.7,0.1
3565.691103,208571.2372,280707.2515,1.063706328,0.096732061,1067.461526,791.0157161,6.838731361,7.097014226,1.020264461,0.895711196,2.35707,6.6,0
3565.791095,208012.6917,278795.1052,1.067566194,0.09669352,1073.182123,801.555935,6.768958216,7.033445475,1.107092313,1.183570391,2.42509,6.5,6.6
3565.891098,209009.0963,278072.7138,1.050515529,0.09686812,1065.606863,805.7139427,6.694019599,6.950199697,2.63215733,2.90353718,2.52744,6.4,6.5
3565.9911,3059.38476,2430.53833,-5.13453361,0.059294367,12332.7354,121.418219,6.51782247,6.74839806,3.65843735,3.56489903,2.55016,6.3,6.4
3566.09111,2632.64719,1812.38725,-6.44850293,0.142184146,16653.107,175.373132,6.27937202,6.50782449,2.00670298,1.99198515,2.56083,6.2,6.3
3566.19111,2514.20226,1672.87257,-6.88823985,0.19377815,18256.3922,202.004546,6.15336367,6.37818959,0.731210146,0.708837786,2.57054,6.1,6.2
3566.2911,2595.38904,1682.21967,-6.58120151,0.113329916,17146.2459,200.35964,6.10836966,6.33297857,1.26819346,1.48618143,2.584,6,6.1
3566.3911,2521.89298,1598.34977,-6.8969407,0.102565639,18157.5081,219.795248,6.03090371,6.23885902,1.16513183,0.899665908,2.59595,5.9,6
3566.49111,2528.06603,1563.51418,-6.91540622,0.109545117,18076.0122,228.676729,5.96063573,6.18273013,1.11616657,1.20028629,2.60682,5.8,5.9
3566.59111,2491.28257,1444.07578,-7.06755282,0.143486736,18612.9847,245.657011,5.89410511,6.10851967,1.08317105,1.16840442,2.61596,5.7,5.8
3566.69111,2441.02299,1380.07245,-7.26168021,0.155009066,19385.1084,265.375665,5.83026187,6.03714746,0.568712909,1.04825219,2.62914,5.6,5.7
3566.79111,2433.71984,1289.45269,-7.28784341,0.180457049,19501.7281,295.631354,5.79710442,5.97386293,1.0910404,1.0261341,2.63921,5.5,5.6
3566.89111,1138.08571,1173.69284,-0.097869769,0.09274234,263.481373,364.986437,5.7338557,5.9125631,0.79747824,0.59912298,2.64924,5.4,5.5
3566.99111,1072.46301,1030.4763,-0.042252652,0.18853231,278.965568,265.954564,5.6881294,5.8771396,0.88353821,0.40285021,2.65899,5.3,5.4
3567.09112,984.930764,1093.05009,-0.096493006,0.130771198,285.12387,266.381807,5.6378726,5.8534635,0.19897921,0.14821044,2.66938,5.2,5.3
3567.19111,1087.39601,1153.63075,-0.141499818,0.231364744,317.37494,423.473104,5.6490908,5.844788,0.75288596,0.93202225,2.68065,5.1,5.2
3567.29111,971.699124,1050.10594,-0.142135604,0.328411218,299.234194,472.836345,5.6065596,5.7903133,0.21251919,0.13219803,2.68598,5,5.1
3567.3911,1096.2172,1113.8874,0.15615924,0.41943425,587.65736,454.62072,5.5946446,5.797968,0.57028798,0.47768372,2.69797,4.9,5
3567.49112,970.991889,1255.79144,0.370003077,0.475369761,663.344448,580.224862,5.562739,5.770272,0.12815292,0.3469878,2.71084,4.8,4.9
3567.59112,1004.14327,1292.62379,0.338320581,0.458873129,632.634578,549.776379,5.5698678,5.7902942,0.42110147,0.47093254,2.72327,4.7,4.8
3567.69111,1036.77738,1344.81727,0.097005649,0.417646875,625.728159,513.674217,5.5933226,5.8175626,0.040435665,0.027753902,2.73409,4.6,4.7
3567.7911,1070.7328,1420.2993,0.094732739,0.31770899,606.72017,477.26874,5.5910609,5.8191772,0.21203078,0.44012734,2.74502,4.5,4.6
3567.8911,1081.0381,1242.8459,0.099056392,0.39988981,595.77134,522.85156,5.6029157,5.7935654,0.16128256,0.33935175,2.75769,4.4,4.5
3567.9911,1082.8967,1342.3545,0.095422987,0.35736784,594.30178,475.01959,5.6119522,5.8132259,0.34071316,0.14228682,2.7638,4.3,4.4
3568.0911,1063.8141,1339.7613,0.036927662,0.32457443,604.92629,479.85461,5.6310729,5.8214974,0.22171023,0.18054621,2.77212,4.2,4.3
3568.19112,941.50085,1385.9332,0.116690524,-0.102939297,648.211806,505.453487,5.6185882,5.8109869,0.36366253,0.37180367,2.78228,4.1,4.2
3568.29112,952.776066,1585.1502,0.16342542,-0.028154622,627.132548,464.348261,5.6390209,5.8325924,0.47031399,0.36773032,2.7918,4,4.1
3568.39113,827.772985,1816.17355,-0.295071916,0.233531055,218.416165,613.680966,5.665542,5.8540406,0.22125979,0.10814914,2.80396,3.9,4
3568.49113,830.763362,1635.95016,-0.222449915,0.154581234,219.118816,622.558708,5.6780776,5.8603717,0.30533815,0.044803861,2.81063,3.8,3.9
3568.59112,974.890075,1629.43423,-0.119379679,0.150300478,339.669774,626.882993,5.6954149,5.8629973,0.56516544,0.757631,2.81981,3.7,3.8
3568.69113,1073.19436,1812.48091,0.244802447,0.06010634,410.45984,557.979974,5.7276034,5.9074172,0.48436758,0.14883889,2.82319,3.6,3.7
3568.79113,1137.31164,1963.5854,0.210140369,0.062660741,374.160462,610.724352,5.7553461,5.9162098,0.030723065,0.33549576,2.83323,3.5,3.6
3568.89113,1140.31527,2029.30057,0.171585691,0.036958325,374.179492,578.028738,5.7571143,5.9360584,0.076762233,0.027362454,2.84165,3.4,3.5
3568.99114,1128.8908,1955.60977,0.199101909,0.018881928,379.628735,610.423848,5.752695,5.9376826,0.19609005,0.29752823,2.8512,3.3,3.4
3569.09113,1106.11957,1858.73017,0.222643585,0.025457891,391.242231,661.203035,5.7414145,5.9200164,0.059216695,0.090176931,2.86143,3.2,3.3
3569.19113,1111.97238,1691.12312,0.196419975,0.200021806,387.928783,668.048986,5.7448144,5.9146779,0.03764235,0.41470625,2.86676,3.1,3.2
3569.2911,1181.0908,1500.7315,0.19948817,0.16828322,385.43928,768.79329,5.7426519,5.8901493,0.29772886,0.48998817,2.87632,3,3.1
3569.3911,1234.5396,1344.2898,0.31986664,-0.22814335,383.0969,509.08288,5.7597495,5.9190104,0.36441867,0.21409311,2.88031,2.9,3
3569.4911,1233.3849,1378.3216,0.30021733,-0.18663459,383.34929,490.00193,5.7807391,5.9316826,0.33430787,0.69818681,2.89108,2.8,2.9
3569.59113,1105.72328,1630.97806,0.32302775,-0.128592619,332.894129,457.394271,5.8000645,5.9730968,0.26903672,0.22177323,2.89901,2.7,2.8
3569.69114,1041.50531,1539.48229,0.09118948,-0.031818518,265.456259,463.23432,5.7844602,5.9598501,0.498694,0.56627658,2.90631,2.6,2.7
3569.79114,1057.76576,1439.13755,0.061823896,0.016648669,268.193912,286.031392,5.813307,5.9935993,0.33698692,0.27995223,2.91455,2.5,2.6
3569.89115,1135.53008,1464.35384,0.112095128,0.050915508,271.138643,269.905199,5.8328971,6.0103785,0.48201528,0.48405391,2.92133,2.4,2.5
3569.99114,1174.09704,1561.02548,0.12765763,0.365791696,259.765903,277.610115,5.8610125,6.039472,0.78652792,0.60276025,2.92575,2.3,2.4
3570.0911,1297.3334,1801.3536,0.083317367,-0.25687309,233.95847,389.75576,5.907111,6.0758755,0.22777968,0.49436089,2.935,2.2,2.3
3570.1911,1319.6469,1905.9503,0.075588672,-0.19274327,232.0334,380.45835,5.9205662,6.1059123,1.1128712,1.1622649,2.93565,2.1,2.2
3570.2911,1600.7257,2843.9172,-0.14053944,0.38671689,334.99115,1648.1845,5.9864545,6.1768792,0.6547418,0.56159926,2.94453,2,2.1
3570.3912,1798.3867,3095.564,-0.21790627,0.39035801,345.64551,1448.4895,6.0256503,6.2115685,0.15234553,0.11340442,2.95271,1.9,2
3570.4911,1900.9837,3078.0564,-0.21512153,0.39201976,338.70882,1464.3153,6.0348301,6.2186127,0.14655904,0.058037184,2.95942,1.8,1.9
3570.5911,1917.4539,2986.7782,-0.21825044,0.37606841,334.34169,1531.6283,6.0436747,6.2222218,0.78641972,0.673357,2.96235,1.7,1.8
3570.6911,2168.4496,3196.0561,-0.091764227,0.32494116,331.95858,1352.2323,6.0912034,6.2641195,0.61513758,0.45101561,2.96981,1.6,1.7
3570.7912,2079.9447,3084.0084,-0.092242936,0.33468133,351.91242,1447.2892,6.0537341,6.2358674,0.12928708,0.2615208,2.97403,1.5,1.6
3570.8912,2060.6305,3102.0966,-0.10289832,0.32213074,349.74483,1431.7462,6.0615608,6.2521755,0.63228151,0.51307657,2.98069,1.4,1.5
3570.9911,2199.6067,3209.8858,-0.019182681,0.32045326,322.14377,1334.6188,6.0998869,6.2842539,0.60002833,0.54618242,2.98386,1.3,1.4
3571.0912,2347.0285,3197.088,0.013082149,0.45868008,305.47709,1307.8578,6.136488,6.3185774,0.24841815,0.53597817,2.99,1.2,1.3
3571.1912,2355.6696,3241.705,0.014933531,0.44641721,303.29658,1264.7493,6.1517321,6.3524436,0.066803394,0.22680026,2.99683,1.1,1.2
3571.2912,2302.5297,2377.2843,-0.067757383,0.092208378,324.9935,239.36385,6.1476226,6.3380362,0.027907966,0.29793449,2.99929,1,1.1
3571.3912,2300.3923,2291.0462,0.011946292,-0.12624297,323.65639,304.38829,6.1459069,6.319153,0.17076589,0.56834259,3.00625,0.9,1
3571.4912,2268.8677,3545.8718,0.012344015,0.45514602,315.5273,935.26491,6.156402,6.3550675,0.75174246,0.75645135,3.01155,0.8,0.9
3571.5912,2595.1365,3832.5771,0.11148266,0.35419099,365.15027,896.02762,6.2026823,6.4031405,0.047994513,0.37051208,3.01752,0.7,0.8
3571.6912,2409.4365,3572.9844,0.068050748,0.40235442,363.01406,1017.8544,6.1997053,6.3794161,1.19885944,1.47687167,3.02531,0.6,0.7
3571.79117,4525.97981,29797.696,-0.149126256,1.23201781,1608.7551,5149.51746,6.27403109,6.47363185,0.262437301,0.103335367,3.02824,0.5,0.6
3571.89116,4591.5111,29817.4697,-0.152834532,1.23130402,1565.50001,5142.78089,6.29049648,6.4803214,0.080401686,0.030679552,3.03365,0.4,0.5
3571.99116,4625.72672,29672.7139,-0.18531803,1.23997721,1554.21446,5192.95161,6.28543882,6.48230953,0.348637168,0.484801837,3.03835,0.3,0.4
3572.09116,8069.44075,30333.2341,0.575500095,1.20719155,1819.37119,4971.43767,6.30735219,6.51373589,1.03468944,0.474859674,3.04326,0.2,0.3
3572.19117,9230.62571,30540.0844,-0.020678132,1.19398605,1547.56499,4904.63812,6.3726137,6.544667,0.136168979,0.137354478,3.04346,0.1,0.2
3572.29117,9153.62687,30666.8479,0.001959847,1.18723377,1568.82001,4864.58918,6.38129122,6.55365639,0.063964304,0.438771683,3.04031,0,0.1
3572.39116,9120.56497,30700.8133,-0.004402767,1.18820568,1578.76572,4853.21009,6.38537297,6.58241198,0.432648985,0.044815095,3.04302,1.8,0
3572.49117,9176.71791,29620.578,-0.003034678,1.23178706,1559.75403,5202.18754,6.41299922,6.58536189,0.129419005,0.112893619,3.04857,1.7,1.8
3572.59117,8874.37189,29320.753,-0.016851985,1.25498803,1657.23138,5307.4744,6.40469958,6.57792744,0.267194763,0.376938112,3.05171,1.6,1.7
3572.69117,8972.19019,29453.3689,0.002308837,1.24687027,1623.63324,5259.86305,6.42181261,6.60272215,0.16067414,0.4478304,3.05214,1.5,1.6
3572.7912,6950.6901,3394.7137,0.099629385,0.16141565,2067.4577,321.08602,6.4114944,6.5731532,0.8615054,0.8599222,3.05766,1.4,1.5
3572.8912,7096.4904,4974.8889,0.099248417,0.38058373,1983.7765,1350.2552,6.4667298,6.6296772,0.17389918,0.078153297,3.063,1.3,1.4
3572.9912,7059.5569,4983.6457,0.10488033,0.39182731,2001.3656,1346.1206,6.4779754,6.6244958,0.00544181,0.063579972,3.06708,1.2,1.3
3573.0912,3774.856,4464.7677,-1.7585488,0.36813506,1030.0088,1592.0556,6.4783279,6.6287077,0.34130343,0.04951514,3.06959,1.1,1.2
3573.1912,2762.3379,4263.2524,0.18014004,0.42753472,177.39307,1729.0303,6.4562171,6.6254255,0.10929371,0.003241551,3.07305,1,1.1
3573.2912,2945.1521,4146.2077,0.12681661,0.43496939,208.3002,1804.747,6.4632734,6.6256403,0.42253186,0.005624744,3.07664,0.9,1
3573.3912,3034.3056,4183.0403,0.10405343,0.3449794,193.6144,1799.0198,6.4905828,6.6260129,0.003703152,0.36015314,3.07889,0.8,0.9
3573.4912,3214.4715,4186.139,0.079924795,0.35495837,209.84498,1792.1681,6.4903424,6.6498767,0.37727803,0.013888825,3.08329,0.7,0.8
3573.5912,3440.5372,4160.0716,0.064675575,0.34553656,196.90479,1812.1604,6.514829,6.6508003,0.047766338,0.094398552,3.08713,0.6,0.7
3573.6912,3491.3672,4219.7658,-0.083961832,0.34044227,197.73949,1765.8067,6.5179409,6.6570786,0.37274208,0.23063668,3.09184,0.5,0.6
3573.7912,3939.0114,4221.2176,0.16386004,0.33317217,316.45279,1763.5338,6.5422361,6.6724322,0.024963902,0.20386139,3.09449,0.4,0.5
3573.8912,3938.0737,2768.8709,0.1290817,-0.048216945,323.07332,225.90611,6.5406029,6.6588297,0.42080027,0.57483443,3.09817,0.3,0.4
3573.9912,4125.0292,3319.2343,0.15340681,-0.10806198,301.70494,516.96648,6.5681257,6.697107,0.0639134,0.45017456,3.10316,0.2,0.3
3574.0912,3985.8689,3050.1472,0.10725252,-0.17507424,312.07924,563.32556,6.5639278,6.6669583,0.66708826,0.5575371,3.10935,0.1,0.2
3574.1912,4256.0973,3574.6565,0.074079283,-0.18011332,293.88505,524.72465,6.607715,6.7041291,0.007753409,0.3046469,3.10914,0,0.1
3574.2912,3977.3369,3785.3999,0.10596589,-0.1538533,300.93054,498.50965,6.6072027,6.724553,0.37119084,0.002651798,3.11297,0.9,0
3574.3912,3859.3868,3719.2708,0.14804622,-0.037689071,318.19746,478.43748,6.5826774,6.7247313,0.51131497,0.18252345,3.11539,0.8,0.9
3574.4912,3919.7547,3764.5119,0.13044603,-0.060104364,304.50632,473.50609,6.6163356,6.7370055,0.44798302,0.62187295,3.11787,0.7,0.8
3574.5912,4451.9273,5422.8384,0.24046112,-0.061312052,345.6121,1112.1656,6.6459756,6.7789011,0.59731179,0.71102233,3.12074,0.6,0.7
3574.6912,5270.2561,5766.9566,0.12791835,-0.054399038,740.19551,993.53496,6.6856728,6.8271006,0.3072661,0.1035178,3.12194,0.5,0.6
3574.7912,5293.3199,5838.1349,-0.052344982,-0.049226969,672.41939,971.49817,6.7062156,6.8341679,0.28143336,0.007711599,3.12552,0.4,0.5
3574.8912,5112.2417,6083.3913,-0.031012274,-0.078265974,714.18934,912.36011,6.6873421,6.8336409,0.20275621,0.16077121,3.1311,0.3,0.4
3574.9912,5196.8592,6085.2816,-0.050689826,-0.050146843,700.2222,899.27668,6.7009011,6.8446274,0.368470193,0.866551623,3.13404,0.2,0.3
3575.0912,6389.89164,12235.7699,0.173692926,-0.590684819,742.36591,1804.9421,6.72559193,6.90393963,0.195169832,0.043609806,3.13756,0.1,0.2
3575.19119,6301.71027,14054.8364,0.175409804,-1.12192632,758.427124,1748.32586,6.7124656,6.90695043,1.823115746,1.821211834,3.13716,0,0.1
3575.291194,170619.9676,279750.0106,0.878620417,0.188963972,1214.85982,772.5155354,6.834841617,7.032740625,2.53331033,2.312886406,3.14186,0.3,0
3575.391198,170966.3827,280137.4388,0.87583063,0.188641488,1209.939915,770.3808056,7.007989366,7.195399927,0.479317436,0.410040619,3.14392,0.2,0.3
3575.491201,170798.4367,280027.5466,0.877176404,0.188861272,1212.309367,770.983993,7.041579881,7.224903989,0.412941502,0.488429482,3.14569,0.1,0.2
3575.591205,170086.9484,278363.7568,0.881917662,0.190635027,1222.392388,779.8932367,7.012502275,7.189615428,0.654226216,0.539721477,3.14352,0,0.1
3575.691197,169080.6825,277929.1168,0.889982287,0.191048946,1236.495798,782.328285,6.966624647,7.150811529,0.746148972,0.124590429,3.14547,0.1,0
3575.7912,168529.784,277937.8406,0.894199026,0.191038448,1244.563866,782.2798839,6.914643248,7.141902302,0.372063647,0.650258238,2.68135,0,0.2
3575.891204,168589.6744,277459.6151,0.893588655,0.191494872,1243.683212,784.9686852,6.888916375,7.095461494,0.824862869,0.688190046,2.39967,7.4,0.1
3575.991207,168181.2913,276898.759,0.896731248,0.192005057,1249.711337,788.1060414,6.832092261,7.046631235,1.181765899,1.299030273,2.41034,7.3,0
3576.091199,166743.9042,270687.723,0.906936398,0.204268875,1270.935584,821.4543061,6.751352925,6.955093362,0.843324748,1.036074102,2.47655,7.2,7.3
3576.191202,166482.8767,268307.7387,0.909479656,0.214736872,1274.917001,835.0282054,6.694417095,6.883033441,2.7980081,2.6732012,2.58664,7.1,7.2
3576.2912,2035.0841,2346.8207,0.1305952,0.020483066,102.5459,126.58279,6.5071068,6.6990361,3.6958956,3.6251529,2.60788,7,7.1
3576.3912,1526.9256,1714.0452,0.15481788,-0.18644718,151.88344,150.73948,6.2666109,6.4561858,2.0893016,1.6739642,2.62107,6.9,7
3576.4912,1382.854,1692.5879,0.20182082,-0.23691213,206.56008,184.12934,6.1356825,6.3481116,1.6092023,1.126681,2.63208,6.8,6.9
3576.5912,1276.7344,1739.7776,0.14123377,-0.085044278,232.68909,219.25665,6.0369469,6.2765886,1.1598061,1.3846362,2.63863,6.7,6.8
3576.69121,1174.04009,1682.50844,0.153233358,-0.068549167,239.577369,262.880315,5.9669301,6.1896807,1.1567162,1.2482057,2.65471,6.6,6.7
3576.79121,1125.45451,1531.11957,0.179774032,0.042849276,256.964181,289.221826,5.8979096,6.1124207,0.625681,0.10354676,2.66316,6.5,6.6
3576.89122,982.93327,1611.9026,0.329225279,0.076961892,222.966996,273.369385,5.8610075,6.1060915,0.93673142,0.87732609,2.67627,6.4,6.5
3576.99122,958.188409,1590.14262,0.316951751,0.040921806,230.324985,304.151739,5.8061056,6.0525212,0.18274851,0.17607539,2.68584,6.3,6.4
3577.09121,989.727216,1640.69299,0.258652256,0.054180969,229.181993,291.971172,5.795495,6.0418642,0.57594691,0.72230914,2.69597,6.2,6.3
3577.19121,927.137513,1545.43441,0.022182805,0.1172055,215.289981,313.46576,5.7621161,5.9982233,0.47777973,0.41861925,2.70542,6.1,6.2
3577.29122,920.357399,1520.78017,0.083980446,0.083118781,221.343484,317.730668,5.7345858,5.9731135,0.42843636,0.28711836,2.71193,6,6.1
3577.39122,888.847655,1564.66081,0.067715541,0.07189532,224.013568,325.129134,5.7100168,5.9559636,0.48901918,0.48205877,2.72527,5.9,6
3577.49121,826.592761,1484.98542,-0.046930599,0.12281617,139.525697,322.664995,5.6820937,5.9272524,0.26297955,0.37031224,2.73492,5.8,5.9
3577.59122,779.000303,1346.33539,0.002599425,0.094433833,138.68801,300.242706,5.667151,5.905303,0.60009058,0.16893457,2.74576,5.7,5.8
3577.69122,739.097841,1407.56181,0.001897106,-0.029275182,146.783436,387.565489,5.6331429,5.8953269,0.091095566,0.044033079,2.75874,5.6,5.7
3577.79122,808.923203,1356.84208,0.155494485,-0.094916637,234.722975,378.69656,5.6382745,5.8927311,0.68342067,0.44580067,2.76936,5.5,5.6
3577.89123,787.781259,1546.80072,0.152152842,-0.115080395,246.668676,502.537966,5.5997413,5.8664612,0.53032204,0.45084904,2.78368,5.4,5.5
3577.99122,1082.58234,1929.41199,-0.635727038,-0.102929372,1195.49746,640.413795,5.629438,5.8929101,0.45689078,0.62657523,2.79115,5.3,5.4
3578.09122,1014.83514,1843.82106,-0.691801008,-0.154799733,1345.00649,694.822336,5.6037176,5.8559866,0.39292678,0.44467101,2.80388,5.2,5.3
3578.19123,961.537629,1959.74846,-0.791997869,-0.083275943,1494.04694,632.913538,5.5816991,5.8820265,0.44423452,0.30146779,2.81468,5.1,5.2
