time,var1,var2,skew1,skew2,kurt1,kurt2,entropy1,entropy2,entropy change1,entropy change2,Shr_stress,TTsF,TTeF
3947.5285,1095.4155,1692.4306,0.068071509,0.27370663,436.00348,352.70072,5.5721292,5.9005947,0.64387068,0.35657499,3.21626,5.801,5.901
3947.6285,1182.0979,2030.4217,0.069886814,0.41369888,388.20211,528.82184,5.6080065,5.9216348,0.42953516,0.54321918,3.22708,5.701,5.801
3947.7285,1354.4622,2178.5005,0.045085145,0.36573333,507.00481,479.28079,5.6320948,5.9538022,0.61533311,0.26489144,3.23531,5.601,5.701
3947.8285,1384.034,2212.5657,0.076363797,0.53066742,487.63728,477.78281,5.666751,5.9695734,0.045628911,0.1970133,3.24474,5.501,5.601
3947.9285,1331.3456,2257.5999,0.072973013,0.50592097,506.75198,464.8079,5.6693366,5.9813342,0.018364267,0.31654448,3.25618,5.401,5.501
3948.0285,1350.9627,2375.954,0.074345807,0.11648319,493.90951,511.89576,5.6703778,5.9624006,0.42464557,0.052462367,3.26317,5.301,5.401
3948.1285,1429.1442,2369.195,0.025632439,0.079783458,451.83553,513.9088,5.6944568,5.9592726,0.1583046,0.25364679,3.27375,5.201,5.301
3948.2285,1492.2974,2296.2558,-0.046890489,0.064271493,430.04381,533.39833,5.7034714,5.9441571,0.036505018,0.29459187,3.28224,5.101,5.201
3948.3285,1297.4868,2317.3782,-0.097473927,0.13992601,428.97069,521.16761,5.7013893,5.9616681,0.70547997,0.50228414,3.29013,5.001,5.101
3948.4285,1390.2327,2387.9124,-0.013466418,0.038190778,409.89704,519.71397,5.7416115,5.9916126,0.084360754,0.064636344,3.30133,4.901,5.001
3948.5285,1315.5992,2274.208,0.061087087,-0.091568195,414.97598,538.05507,5.7464551,5.9877399,0.07005517,0.19086363,3.31064,4.801,4.901
3948.6285,1266.4822,1926.6578,0.052515293,-0.39653207,440.43196,422.52775,5.7424295,5.9991683,0.057448142,0.23948005,3.31586,4.701,4.801
3948.72853,1138.82882,1981.36096,-0.011459999,-0.400596196,261.71179,413.339066,5.7391305,6.0135351,0.16272509,0.053573126,3.32532,4.6,4.7
3948.82852,1101.56325,1948.72319,0.074060703,-0.617116261,234.678365,416.379903,5.7297915,6.0103134,0.32462489,0.45654383,3.33241,4.5,4.6
3948.92853,1134.16323,2071.98637,0.104073581,-0.564052657,227.459218,382.018145,5.7483919,6.0377532,1.5094711,2.13642,3.34074,4.4,4.5
3949.0285,1343.4993,2893.316,0.19434794,0.15877831,226.82086,369.73836,5.8351622,6.1667449,0.27793791,0.16066769,3.34884,4.301,4.401
3949.1285,1317.2936,3019.5507,0.27811456,0.15292434,225.73025,391.40402,5.8513803,6.1766529,0.42074812,0.9311849,3.35431,4.201,4.301
3949.22854,1248.99973,3127.20583,0.350279373,0.147294291,222.026703,367.637755,5.8759999,6.234169,0.39767218,0.040498119,3.364,4.1,4.2
3949.3285,1374.6574,3030.8341,0.3825402,0.10962552,262.82851,381.8444,5.8993671,6.2366937,0.15699515,0.004451617,3.36975,4.001,4.101
3949.4285,1535.789,2926.8501,0.50781529,0.17476477,321.79011,391.97403,5.9086288,6.2369713,0.73828402,1.0202446,3.3769,3.901,4.001
3949.5285,1637.7708,3189.9819,0.37729203,0.18161627,294.13704,346.56121,5.9522513,6.3006037,0.67924362,0.011844572,3.38589,3.801,3.901
3949.6285,1984.2907,3214.5914,0.34859113,0.17962665,447.15848,343.41871,5.9926816,6.2998574,0.32772726,0.07272279,3.39423,3.701,3.801
3949.7285,1920.3806,3133.0581,0.3759248,0.26615907,464.31769,356.8887,6.0123212,6.295276,0.27893872,0.36743815,3.40036,3.601,3.701
3949.8285,1893.9741,3045.6034,0.37674988,0.31906761,472.70546,357.45046,6.0290919,6.3184072,0.4339048,0.51263458,3.407,3.501,3.601
3949.9285,1930.5206,3264.7263,0.36552191,0.45070985,455.76769,351.57824,6.0552524,6.3507975,0.41517409,0.91435588,3.41656,3.401,3.501
3950.0285,1810.5279,2464.9486,0.32946826,0.36129287,491.744,308.62907,6.0301126,6.2927287,0.66457923,1.0688671,3.42185,3.301,3.401
3950.1285,1922.3266,2957.2542,0.35109178,0.21558729,451.79888,585.19603,6.0701875,6.3599896,0.044886555,0.25409846,3.4296,3.201,3.301
3950.2285,1912.2178,2931.3619,0.34389449,0.050014291,455.05676,612.36436,6.0729122,6.3438289,0.36709269,0.46548906,3.43259,3.101,3.201
3950.3285,1821.8541,3143.8076,0.31579009,0.028291812,455.94888,556.94326,6.0952054,6.3733588,0.59474348,0.96571542,3.4405,3.001,3.101
3950.4285,1832.1605,3718.7788,0.069062036,-0.06865209,395.44911,485.83546,6.1314562,6.4349073,0.18880965,0.38671157,3.4474,2.901,3.001
3950.5285,1867.5314,3490.9488,0.12425411,-0.15560337,383.47301,535.20749,6.143033,6.4100227,0.045851496,0.05673607,3.45224,2.801,2.901
3950.6285,1605.9576,3408.0298,0.076768396,-0.1517137,151.48465,558.06729,6.1458497,6.4136595,0.29183621,0.30795434,3.45771,2.701,2.801
3950.7285,1764.0433,3428.153,0.32186159,-0.21135294,258.08145,549.27663,6.1637855,6.4334107,0.43920895,0.75033802,3.46721,2.601,2.701
3950.8285,1901.1395,3798.9402,0.43894954,-0.203606,257.59918,464.52842,6.1908574,6.481683,0.06096962,0.3450318,3.47257,2.501,2.601
3950.9285,1886.4881,3681.5688,0.41674253,-0.56843574,261.56723,492.17822,6.1870828,6.4593191,0.2204955,0.11540123,3.47865,2.401,2.501
3951.0286,1967.191,3698.2138,0.38926247,-0.57096152,252.33549,486.26256,6.2007251,6.4667733,0.26702104,0.032010715,3.4838,2.3,2.4
3951.1286,1967.8466,3993.3829,0.34367226,-0.77612263,251.73917,789.31065,6.2172823,6.4688433,0.69599888,0.51181945,3.48981,2.2,2.3
3951.2285,2146.6994,4090.3553,0.3892484,-0.64066536,236.38772,746.35345,6.2605545,6.5019521,0.39255174,0.4357173,3.49582,2.101,2.201
3951.3286,2303.3949,4926.6593,0.36187558,-0.5040886,221.55121,1165.5224,6.2851304,6.5302823,0.045641993,0.22095215,3.5001,2,2.1
3951.4286,2821.6527,4749.7057,-0.98832507,-0.43994049,976.48087,1239.4764,6.2879991,6.5158535,0.38236468,0.5548829,3.50416,1.9,2
3951.5286,2855.0842,4882.3528,-0.969141,-0.4029688,955.15464,1176.0587,6.3120422,6.5520088,0.63538136,0.92303778,3.5102,1.8,1.9
3951.6285,3195.7706,5408.3371,-0.52063487,-0.3672308,867.39621,979.67305,6.3521477,6.6124863,0.40393402,0.59859615,3.51719,1.701,1.801
3951.7286,3188.7954,5558.4989,-0.6256201,-0.31510784,842.44221,930.0026,6.3778062,6.6520684,0.14522073,0.022821777,3.5203,1.6,1.7
3951.8286,3376.8544,5758.9121,-0.9133693,-0.16841482,831.23447,912.0926,6.3870681,6.6535865,1.2267328,1.0153632,3.52524,1.5,1.6
3951.9286,4028.5219,7155.2302,-0.72078357,0.20871264,632.49484,980.36992,6.4654204,6.7211446,0.31963289,0.67646603,3.52938,1.4,1.5
3952.0286,4020.5635,7783.6842,-0.72397121,0.22595819,632.39304,853.76108,6.486086,6.7666109,0.19023167,0.099571177,3.53316,1.3,1.4
3952.1286,4361.1607,7114.7884,-0.72668698,0.39357249,609.92159,833.00068,6.4984246,6.7733485,0.06408662,0.09121974,3.53779,1.2,1.3
3952.2286,4314.6274,7055.8422,-0.76356574,0.39543513,619.32966,845.97818,6.5025892,6.7795271,0.40592086,0.29528196,3.53973,1.1,1.2
3952.3286,4474.1883,6826.3456,-0.72824984,0.60524,591.45139,685.87546,6.5289846,6.7995458,0.64270704,0.57984299,3.54735,1,1.1
3952.4286,4076.7886,6960.4782,-0.080595261,0.62055225,326.47628,655.81469,6.5709468,6.8389725,0.1153635,0.4597048,3.55184,0.9,1
3952.5286,4111.4576,7861.8004,-0.058922175,-0.04486715,322.66934,659.2338,6.5785273,6.8704116,0.15590187,0.16715002,3.55679,0.8,0.9
3952.6286,4018.361,8263.2139,-0.29759506,-0.059593499,286.46322,660.8953,6.5887833,6.8818955,0.1254886,0.026711953,3.56058,0.7,0.8
3952.7286,4019.8964,9504.5186,-0.31202505,0.17864723,282.17155,692.91287,6.5970515,6.8837338,4.624720643,4.239496146,3.5643,0.6,0.7
3952.828569,205021.4676,263705.007,0.16331106,-0.51753469,1075.659786,805.1265977,6.902146696,7.175569392,0.466515602,0.538241393,3.56819,0.5,0.6
3952.928572,204618.4094,262303.9121,0.163851617,-0.522679752,1079.886878,813.454315,6.934346287,7.214191277,0.374844547,0.078556703,3.57147,0.4,0.5
3953.028564,204588.8879,261737.6109,0.163876876,-0.524591232,1080.198409,816.9577731,6.960339306,7.219858507,0.055641285,0.208738633,3.57739,0.3,0.4
3953.128567,204212.8802,261610.7109,0.164531236,-0.524788617,1084.145981,817.7492295,6.964212128,7.234929141,0.189847021,0.013916752,3.57985,0.2,0.3
3953.228571,204105.9865,261850.6641,0.164665754,-0.523856107,1085.280781,816.2742648,6.950990779,7.235936009,0.466807785,0.434942785,3.58391,0.1,0.2
3953.328574,203813.8712,261090.1445,0.165209155,-0.526576635,1088.384956,820.9502164,6.918543013,7.204463827,0.925844274,0.715194384,2.77208,0,0.1
3953.428578,203477.7106,260568.8122,0.165427872,-0.527979909,1091.975978,824.2266327,6.854488079,7.152937906,0.290129834,0.436421139,2.7884,9,0
3953.52857,203461.5778,259859.862,0.165201456,-0.526731243,1092.150017,828.6088771,6.834601164,7.121720973,0.885638852,0.986154926,2.86223,8.9,9
3953.628573,203141.7655,258983.808,0.165623527,-0.528996088,1095.584948,834.1502997,6.774071281,7.051489771,0.607713504,0.376818737,2.95927,8.8,8.9
3953.728577,203044.4841,257831.9983,0.165540993,-0.533854344,1096.635188,841.3624481,6.732904335,7.024918436,5.6185321,5.0467047,2.97763,8.7,8.8
3953.8286,1713.214,3084.0206,0.21689929,0.26471945,179.71859,386.77184,6.3546139,6.6703915,2.1457499,1.8208672,2.99062,8.6,8.7
3953.9286,1472.7966,2911.023,0.19085416,0.28304626,167.04991,433.53823,6.2182598,6.5489326,1.5756284,1.4917088,3.00203,8.5,8.6
3954.0286,1446.6936,2718.7611,0.18098656,0.3774472,226.29768,468.22444,6.1202832,6.4512416,1.6705479,1.2966261,3.01364,8.4,8.5
3954.1286,1333.8203,2647.6802,0.21268962,0.31624768,255.40517,492.19633,6.0180409,6.3675931,1.0020089,1.3088093,3.02608,8.3,8.4
3954.2286,1316.5926,2258.0291,0.22651403,0.40020039,267.50358,360.77803,5.9577396,6.2842534,1.4210727,1.3567044,3.0377,8.2,8.3
3954.3286,1234.6436,2113.8906,0.25084082,0.50399358,295.13542,399.47083,5.8730758,6.1989947,0.93957548,1.1211677,3.05035,8.1,8.2
3954.4286,1267.7374,2021.8163,0.13108379,0.53348373,362.78738,432.61428,5.8178938,6.1294936,1.3526387,1.5506051,3.06207,8,8.1
3954.5286,1096.2129,1649.6281,0.14360765,0.13923141,395.55692,331.43957,5.7391987,6.0344493,0.25560426,0.4392251,3.07411,7.9,8
3954.6286,1306.0083,1620.0245,-0.24903454,0.11497519,548.43387,329.81621,5.7245291,6.0079445,0.70706267,0.97229253,3.08225,7.8,7.9
3954.7286,1255.6535,1346.6561,-0.30046278,-0.10286141,561.26623,233.1112,5.6840531,5.9495297,0.34434771,0.84540596,3.09212,7.7,7.8
3954.8286,1224.6221,1228.406,-0.23937588,-0.14226663,571.93589,248.57037,5.6644802,5.899232,1.0310301,1.1864314,3.10443,7.6,7.7
3954.92858,1146.42957,1108.76334,-0.238218829,-0.238787499,641.763607,274.279846,5.6060777,5.8292417,0.37047859,0.28800654,3.11437,7.5,7.6
3955.02859,1039.63014,1126.7123,-0.333855639,-0.235088736,648.689919,291.892167,5.5853084,5.8124531,0.21338527,0.27877137,3.12566,7.4,7.5
3955.1286,1186.914,1084.8531,-0.42712176,-0.16618619,610.80026,303.98774,5.5972266,5.7962496,0.35296298,0.1396696,3.13654,7.3,7.4
3955.22859,1164.28133,1112.17154,-0.501321953,-0.057951418,632.713056,265.008821,5.5774704,5.8043452,0.31968012,0.38468722,3.1484,7.2,7.3
3955.3286,1218.9856,1335.8782,-0.47286206,0.048102894,588.39249,662.71667,5.5953005,5.8266738,0.009228449,0.17046217,3.16215,7.1,7.2
3955.4286,1279.1692,1340.4498,-0.49644154,-0.019921808,596.75666,660.43933,5.5947841,5.8167415,0.26662723,0.045897681,3.17425,7,7.1
3955.5286,1618.4351,1320.3496,-0.64225373,0.10039262,754.99038,652.83218,5.6097014,5.8194113,0.13439483,0.19538931,3.18711,6.9,7
3955.6286,1518.6265,1308.9019,-0.36915764,0.13847315,680.15797,659.23488,5.6172405,5.8080408,0.15918382,0.1053886,3.19658,6.8,6.9
3955.7286,1488.42171,1210.21958,-0.379320563,0.168976059,701.638996,707.39694,5.6261822,5.8019198,0.3769888,0.33642706,3.20538,6.7,6.8
3955.8286,1503.2928,1305.8175,-0.35175022,0.1620608,687.05746,641.47651,5.6473923,5.821439,0.37564963,0.563403,3.2153,6.6,6.7
3955.9286,1527.8534,1979.7328,-0.36181315,0.27001789,668.05368,2129.5966,5.6686067,5.8542372,0.28633047,0.20368472,3.22557,6.5,6.6
3956.0286,1548.8303,1945.3407,-0.35028101,0.28883301,652.50979,2194.6712,5.6848377,5.8661613,0.18044298,0.006861896,3.23508,6.4,6.5
3956.1286,1470.3638,2053.6049,-0.23418713,0.18404374,675.87234,2037.8791,5.6745798,5.8657588,0.85235285,0.7138676,3.24532,6.3,6.4
3956.2286,1487.9333,2111.6677,-0.2000659,0.14811939,655.59261,1931.7932,5.7229472,5.9076326,0.03169892,0.003065962,3.25258,6.2,6.3
3956.3286,1491.5527,1902.3488,-0.12365448,0.11513671,660.44603,2144.2833,5.7247613,5.9078137,0.016501523,0.21463826,3.26008,6.1,6.2
3956.4286,1347.3173,1896.9193,-0.032951762,0.14012271,677.08174,2154.8153,5.725706,5.9204941,0.50017038,0.31929488,3.2698,6,6.1
3956.5286,1219.4356,1900.27,0.44005266,0.14687073,342.59749,2148.5845,5.7543443,5.939398,0.42424738,0.75128938,3.28042,5.9,6
3956.6286,1274.3835,2028.2664,0.39144194,0.20389025,336.73922,1925.3348,5.778757,5.98402,0.644658,0.3284592,3.28942,5.8,5.9
3956.7286,1424.7811,2057.237,0.23000626,0.19692932,324.30343,1871.8744,5.8160102,6.0036751,0.6199056,0.43171264,3.29846,5.7,5.8
3956.8286,1620.2105,2122.4802,0.13838995,0.2168147,333.2251,1765.7336,5.852064,6.0295937,0.29542755,0.012961771,3.30739,5.6,5.7
3956.9286,1628.1585,1502.4785,0.15617979,0.059858395,328.82107,319.15463,5.8693526,6.0303752,0.92101156,1.0274044,3.31503,5.5,5.6
3957.0286,1830.7811,1690.5651,0.17587766,0.005327529,349.72274,271.99671,5.92341,6.0923316,1.2471973,1.1138903,3.32541,5.4,5.5
3957.1286,2228.9791,3167.0211,0.26794306,1.9307015,434.16783,3794.9026,5.9972866,6.1601935,0.31839044,0.33131832,3.33461,5.3,5.4
3957.2286,2231.3673,3146.0464,0.28810144,1.9250951,434.73248,3845.583,5.9781918,6.1397836,1.214095,0.70803237,3.34281,5.2,5.3
3957.3286,2526.2219,3221.755,0.16438123,1.8507283,388.50336,3668.3204,6.0507727,6.1832553,0.33529223,0.4208449,3.35224,5.1,5.2
3957.4286,2519.2393,3274.0571,0.16696033,1.8045282,389.64056,3556.9952,6.0710605,6.2092772,0.22395355,0.43429449,3.36058,5,5.1
3957.5286,2567.1826,3574.8668,0.12075454,1.4156969,374.06749,3062.2344,6.0846569,6.2362437,0.12113514,0.1612316,3.36758,4.9,5
3957.6286,2508.1397,3631.8357,0.11070608,1.3615159,394.43219,2966.9349,6.0772862,6.2462985,0.29631009,0.39128037,3.3743,4.8,4.9
3957.7286,2388.9474,4101.0064,0.15640059,1.1696661,415.36846,2433.3656,6.0592786,6.2707391,0.18309139,0.056908891,3.38095,4.7,4.8
3957.8286,2346.7101,4046.5673,0.18270786,1.1729599,401.70722,2496.0502,6.0703726,6.2743077,0.87554084,0.82416425,3.38968,4.6,4.7
3957.9286,2744.0207,4199.7685,0.14003687,1.1175743,400.7304,2321.1129,6.1235212,6.3260183,0.062286018,0.47703449,3.39491,4.5,4.6
3958.0286,2722.3032,4046.9116,0.15435461,1.1908048,383.0112,2496.4494,6.1197071,6.295841,0.61730865,0.75661437,3.40184,4.4,4.5
3958.1286,2399.8642,2594.3071,0.015039119,-0.23152607,332.50972,509.86983,6.0819296,6.2482058,0.6109636,0.7864808,3.40944,4.3,4.4
3958.2286,2579.8767,2815.8161,-0.007888792,-0.2912251,311.01771,501.63317,6.119088,6.2973467,0.38139301,0.18596719,3.4169,4.2,4.3
3958.3286,2324.8109,2922.9882,0.057617161,-0.38752567,322.16115,479.26964,6.0957502,6.3090577,0.65720469,0.55427168,3.42177,4.1,4.2
3958.4286,2462.1023,3105.6988,0.062499708,-0.34532869,295.80458,445.05414,6.1358118,6.344027,0.023406435,0.15404145,3.42807,4,4.1
3958.5286,2382.3809,2875.5376,0.017886363,-0.18444729,304.87424,409.89438,6.1372479,6.3342546,0.54026235,0.14895328,3.43492,3.9,4
3958.6286,2846.0864,3113.6167,0.004422164,-0.23338844,436.40126,482.52009,6.1704052,6.3436897,0.98267598,0.58604206,3.44241,3.8,3.9
3958.7286,3046.7587,2886.2675,0.003473167,-0.28032807,395.13844,369.45731,6.2310403,6.3808664,0.051774225,0.27559515,3.44759,3.7,3.8
3958.8286,2960.5569,2935.9571,0.014026068,-0.26241603,414.45266,359.15706,6.2278142,6.3984517,0.17629626,0.40975552,3.45472,3.6,3.7
3958.9286,2727.8263,2942.5451,0.032530336,-0.26995176,389.43087,354.33431,6.2387936,6.4246697,0.23229671,0.43789388,3.46144,3.5,3.6
3959.0286,2704.3163,3002.2282,0.016961662,-0.25933656,388.53239,341.01777,6.2532861,6.452803,0.25804117,0.53649373,3.46527,3.4,3.5
3959.1286,2607.7863,3017.5966,0.031681,-0.30884415,400.46147,337.24541,6.2694222,6.4874218,0.017648007,0.16241646,3.47506,3.3,3.4
3959.2286,2462.6818,2965.6405,0.048367517,-0.28896901,422.82797,338.40056,6.2705286,6.4768852,0.32345773,0.090202526,3.47948,3.2,3.3
3959.3286,2526.0209,2898.0214,0.097548949,-0.14733196,409.33832,344.59143,6.2908111,6.4827275,0.38405198,0.11637272,3.48408,3.1,3.2
3959.4286,2662.5853,2846.0692,0.079112989,-0.16557381,378.42999,351.70165,6.3149711,6.4751834,0.30168814,0.54109172,3.48892,3,3.1
3959.5286,2625.7624,2864.676,0.14236693,-0.11036433,365.90249,339.74329,6.3340226,6.5102201,0.18934716,0.19749132,3.4933,2.9,3
3959.6286,2094.4361,2775.8424,0.20828121,0.012016226,140.88879,291.63354,6.3220293,6.5230772,0.12452087,0.09600198,3.49832,2.8,2.9
3959.7286,1967.1936,2932.6437,0.25553599,0.001179666,131.65599,293.75704,6.3141571,6.5293395,0.46425621,0.65609907,3.50516,2.7,2.8
3959.8286,2113.8223,3158.8082,0.2526676,-0.11126637,169.52357,271.15975,6.3434709,6.5721784,0.058227198,0.068330907,3.50924,2.6,2.7
3959.9286,2163.0643,3476.7114,0.20206221,-0.089157551,172.23594,428.19446,6.3471646,6.5676876,0.5582496,0.75897802,3.51619,2.5,2.6
3960.0286,2896.5792,4028.9041,-0.20496825,0.005504689,714.1547,353.29903,6.3825976,6.6175349,0.72790973,0.54214967,3.52017,2.4,2.5
3960.1286,3308.4027,4667.672,-0.25726097,0.083287429,607.66222,386.72938,6.4290571,6.6534118,0.58404778,0.49200885,3.52263,2.3,2.4
3960.2286,3850.1607,5091.4206,-0.40454148,0.21330673,567.95987,383.20095,6.4666059,6.6861472,0.20097792,0.40515019,3.52778,2.2,2.3
3960.3286,3859.0168,5218.7871,-0.43140833,0.20216406,563.81609,365.55786,6.4796024,6.7132361,0.20648415,0.59226296,3.532,2.1,2.2
3960.4286,4427.7327,5341.4349,-0.36814763,0.18554355,568.60864,346.69749,6.4929817,6.7529962,0.4764609,0.28933174,3.53559,2,2.1
3960.5286,4617.5394,5483.3484,-0.32741878,0.17059057,529.01988,335.92048,6.5239182,6.7725347,0.77437926,0.44334979,3.54084,1.9,2
3960.6286,5162.3759,5436.4844,-0.27307983,0.13216936,456.43474,315.68873,6.5744381,6.8025607,0.69218546,0.11972056,3.5444,1.8,1.9
3960.7286,5864.1288,5233.2835,-0.17910792,0.12779496,391.09071,326.89671,6.6199454,6.8107048,0.17507475,0.28310186,3.5508,1.7,1.8
3960.8287,5904.7974,6482.7189,-0.16761503,0.29671902,380.77492,420.84049,6.6315352,6.829986,0.63204291,0.63062849,3.55498,1.6,1.7
3960.9287,6116.4053,6785.686,-0.14797071,0.29815975,362.45639,352.60229,6.6734494,6.8730579,0.22414497,0.2596262,3.55717,1.5,1.6
3961.0286,6116.5513,6393.0636,-0.072296363,0.29182317,295.2332,386.84475,6.6884076,6.8552136,0.009677306,0.23416021,3.55847,1.4,1.5
3961.1286,5896.0039,5735.9901,-0.037890033,0.30938688,301.38285,396.77987,6.6877603,6.8391614,0.44697639,0.36156005,3.56499,1.3,1.4
3961.2287,6180.997,5754.931,0.089550561,0.19337305,311.92164,380.24379,6.7176531,6.8638891,0.4327148,0.016981331,3.56893,1.2,1.3
3961.3287,6802.4012,5837.4629,0.11552746,0.17307068,290.63909,373.66663,6.7467213,6.8627235,0.39605563,0.27868989,3.57254,1.1,1.2
3961.4287,8911.2563,6103.4543,0.36861864,0.16881574,1699.5054,364.71065,6.7734421,6.8818492,0.072512121,0.065919757,3.57691,1,1.1
3961.5287,8767.2025,6057.4411,0.37342299,0.16020087,1754.7423,366.42872,6.7685305,6.8863857,0.52231157,0.3993748,3.58032,0.9,1
3961.6287,9589.8365,7097.868,0.35671504,0.036699967,1524.5284,434.55198,6.8038834,6.9138882,0.18564384,0.05452082,3.58181,0.8,0.9
3961.7287,9387.5284,7179.1858,0.33676124,0.020748716,1585.7163,426.27245,6.7912524,6.9101187,0.027676293,0.12365099,3.58605,0.7,0.8
3961.8287,9795.8066,6170.0196,0.3152136,-0.20101944,1490.9671,377.63523,6.7931319,6.9015743,3.702781478,3.736091652,3.58801,0.6,0.7
3961.928654,227905.4593,267664.1315,-0.066252772,0.277992972,947.1923349,819.1801761,7.044666759,7.15942343,0.82463504,0.994217685,3.59176,0.5,0.6
3962.028657,227380.3298,267706.3611,-0.066244325,0.278099994,951.5218389,818.9206874,7.10275955,7.230603684,0.249405229,0.366411354,3.59426,0.4,0.5
3962.128661,227326.8506,267860.3183,-0.066278924,0.277815752,951.9691031,817.9862633,7.120474203,7.257097436,0.210945253,0.060520892,3.59713,0.3,0.4
3962.228664,226582.4245,267703.3783,-0.066685182,0.278486638,958.1729091,818.9339628,7.105453901,7.261489497,0.287360774,0.15945998,3.60066,0.2,0.3
3962.328668,225941.4862,267624.5558,-0.06713297,0.27873745,963.5873162,819.4155647,7.085035614,7.273068666,0.829415222,0.439702287,3.60386,0.1,0.2
3962.42866,223103.28,267164.6265,-0.070724121,0.279498491,985.7629303,822.22595,7.02627125,7.241088817,0.239857274,0.224083032,2.68219,0,0.1
3962.528663,223102.7539,267130.9293,-0.070824772,0.279625976,985.7673088,822.4328372,7.009418227,7.224862766,1.379845774,0.848913694,2.69643,10.6,0
3962.628667,221705.2563,265888.7237,-0.071699325,0.282044775,998.1076855,830.0143866,6.912699066,7.163529916,0.914445435,0.564679263,2.76818,10.5,10.7
3962.72867,221158.0134,265672.4517,-0.071679863,0.282582298,1003.03588,831.3642647,6.849486205,7.123078948,1.104012586,1.05925927,2.86708,10.4,10.6
3962.828674,220469.6063,265226.2319,-0.071819951,0.283669809,1009.238983,834.147343,6.773867015,7.047627074,5.5556142,5.3440651,2.88531,10.3,10.5
3962.9287,1976.8499,2901.7316,0.1303363,0.14879089,153.84535,227.32618,6.3975371,6.6709973,2.7653684,2.4356706,2.89646,10.2,10.4
3963.0287,1757.7997,2647.6026,0.20236037,0.12765341,239.06655,266.41589,6.2206216,6.5085138,1.9834068,1.8201355,2.90922,10.1,10.3
3963.1287,1561.4662,2318.2997,0.27151654,0.41065551,274.44189,248.12713,6.0972414,6.39005,1.6043163,1.767226,2.92127,10,10.2
3963.2287,1481.0326,1917.2832,0.23896616,0.10883854,298.64691,205.77521,5.9994224,6.2771234,1.4556549,1.8574113,2.9359,9.9,10.1
3963.3287,1430.4825,1718.5467,0.1638226,0.052169731,315.11106,216.60615,5.9120915,6.1605314,1.038206,1.2561556,2.94761,9.8,10
3963.4287,1323.7242,1660.834,0.19603718,0.10709856,311.11349,233.28854,5.8507118,6.0831455,1.3159036,1.2556395,2.96237,9.7,9.9
3963.5287,1145.6748,1592.9228,0.29596848,0.29108693,345.84397,327.13132,5.7737221,6.0067631,0.72746926,0.75142883,2.97487,9.6,9.8
3963.6287,1131.952,1827.5477,0.30596325,0.35483993,354.90042,554.77319,5.73172,5.9616266,0.63956899,0.81199204,2.98651,9.5,9.7
3963.72868,1074.63296,1795.1804,0.343072511,0.398056414,384.62325,575.028135,5.6950617,5.9132187,0.006953147,0.31220657,2.99582,9.4,9.6
3963.8287,1252.6704,1705.8876,0.13958105,0.3360327,460.61568,579.48387,5.6946657,5.8947572,0.27206991,0.43634956,3.00868,9.3,9.5
3963.9287,1222.215,1687.8742,0.067518158,0.32643867,474.84853,590.649,5.6791722,5.8690355,0.82420451,0.84296861,3.02049,9.2,9.4
3964.02868,1048.6764,1586.6896,-0.087435264,0.389055597,410.884279,657.362161,5.6323642,5.8195613,0.006402901,0.038567333,3.03226,9.1,9.3
3964.12868,1082.57301,1597.86501,-0.064591289,0.422021868,393.44001,645.566274,5.6327249,5.8218058,0.46856284,0.36587332,3.04225,9,9.2
3964.22869,1065.31344,1499.96789,0.003882355,0.499207009,443.76025,693.706004,5.606332,5.8005053,0.25300179,0.11898385,3.05439,8.9,9.1
3964.32868,1019.40685,1480.34102,0.029107048,0.516283723,476.709894,705.937336,5.5921479,5.7936037,0.080692331,0.52791601,3.06519,8.8,9
3964.42868,1029.59025,1962.22176,0.080923579,0.766361558,476.32494,1420.93679,5.5876355,5.7630183,0.4501351,0.25336163,3.07601,8.7,8.9
3964.52869,996.432406,1942.07486,0.080206855,0.667648437,502.607372,1428.91557,5.5624836,5.748417,0.27861522,0.66621316,3.08728,8.6,8.8
3964.62869,987.645508,1635.1262,0.025351377,0.599331536,519.341601,1661.23877,5.5469856,5.7101203,0.088348921,0.23395187,3.10169,8.5,8.7
3964.72868,964.001285,1691.50419,0.017104502,0.549931115,537.722679,1568.67243,5.5420849,5.7234793,0.041807066,0.083364046,3.1133,8.4,8.6
3964.82869,899.097047,1789.52833,0.2435879,0.49087943,494.604413,1465.00715,5.539768,5.7282506,0.73269074,0.58699659,3.12554,8.3,8.5
3964.92869,975.349863,1932.8745,0.261354602,0.453073636,441.753953,1295.07971,5.5803573,5.7618752,0.44058014,0.55208895,3.13581,8.2,8.4
3965.02869,978.902698,1977.34112,0.237934404,0.438616549,434.026355,1238.67516,5.6049433,5.7936859,0.005276327,0.28937666,3.14762,8.1,8.3
3965.1287,1152.232,1970.8132,-0.10474698,0.446254,696.4423,1249.3538,5.6046475,5.7769203,0.18474172,0.24891968,3.15762,8,8.2
3965.2287,1111.1838,2012.917,-0.22964209,0.55709806,691.81845,1246.7757,5.6150017,5.7625404,0.047206634,0.29223097,3.16628,7.9,8.1
3965.3287,1104.474,2121.8423,-0.24512095,0.49509475,668.42245,1134.1731,5.612351,5.7793804,0.11183268,0.13414723,3.17548,7.8,8
3965.42869,1069.18178,1540.7058,-0.307393223,0.114855271,701.986437,474.334444,5.6060746,5.7871332,0.2532348,0.14012508,3.18611,7.7,7.9
